,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,21,2721,0,0,0,1,1,1,36,0,0,0,0,8,0,326,0,8,9,487,0,0,0,0
layer_1,1,261,0,0,34,25,0,0,0,13,0,0,12,0,12,9,0,0,0,0,0,0,0,0
layer_2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5
layer_5,0,5,4,0,0,0,0,0,1,8,0,0,1,16,0,0,0,0,0,1,0,0,9,0
layer_6,0,0,0,0,0,0,10,614,12,8,0,0,49,4,6,1,0,0,0,0,0,0,0,5
layer_7,0,66,0,0,0,0,0,2,2,10,0,0,0,19,0,0,0,0,0,0,0,0,0,0
layer_8,0,0,0,2,0,34,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,1,0
layer_9,0,0,15,0,0,0,42,70,2,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0
layer_10,20,3,0,0,0,0,0,0,0,0,0,0,407,17,253,0,0,0,0,1,1,0,0,0
layer_11,17,0,0,0,0,0,0,0,0,0,0,1,0,36,13,0,1,0,4,6,0,0,1,0
layer_12,0,0,3,0,0,0,10,3,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,89
layer_13,0,0,0,0,0,0,1719,2,53,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0
layer_14,170,0,0,62,98,155,18,5,0,9,0,0,0,0,0,0,2,1,0,5,0,0,0,119
layer_15,0,0,14,108,7,0,0,1,145,2,26,0,0,0,1,4,0,0,0,0,0,2,0,2
layer_16,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10,0,0,0,0
layer_17,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
layer_19,0,0,0,36,2,23,7,19,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0
layer_20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,6
layer_21,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,4,1,142,0,5,8,0,0,0,0,0,10
layer_23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,6,0
layer_25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,3
layer_26,0,0,0,0,0,0,0,1,0,0,0,0,11,5,5,0,0,3,0,0,0,0,0,0
layer_27,4,0,0,0,15,4,0,0,0,2,0,8,0,0,0,0,0,0,26,5,0,1,0,0
