,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,44.93646,8.629785,39.284325,1.7474327,8.212974,7.7039304,6.170045,9.160181,10.423382,2.933892,8.443161,19.264912,3.5796661,3.9493644,2.530975,10.866074,3.6642766,25.674105,2.913057,5.6922007,28.992432,30.782753,11.375049,23.03355,9.620775,41.2364,9.675447,12.313436,0.72668105,0.21113767,3.1458495,0.053245753
layer_1,13.356155,41.490517,4.066106,13.270936,4.0711102,9.701363,6.6824093,1.7823538,3.6694598,2.4120755,27.582897,11.436554,13.531536,3.3907475,4.4578447,5.1161346,10.889788,12.590386,3.3926334,4.4149356,20.763142,1.9009644,1.0043193,0.080929965,3.0350795,0.47138834,1.498259,0.9758604,9.026862,12.227163,8.723781,2.7263634
layer_2,86.65661,6.7441196,7.8228216,3.829775,22.768036,4.629844,4.387317,31.402044,4.152889,5.0056887,6.8024936,4.4848757,9.746346,2.9328544,1.4796847,1.7775344,7.5690804,3.3412168,10.5364065,12.346324,0.29096362,3.0824673,1.8094512,3.3389301,10.034967,31.60354,0.627219,3.6348267,28.152458,3.7517803,8.622023,31.576893
layer_3,7.256706,3.1428483,52.357395,4.8200603,4.706654,14.315588,14.055285,5.5104814,43.139137,7.2508044,54.26418,11.50254,6.200657,18.791342,4.2118115,14.013585,5.1540513,29.12976,9.990285,8.872225,7.462772,12.690632,14.257741,3.8861265,12.100979,2.4375188,16.20891,5.42095,38.277916,16.162003,7.433038,21.977486
layer_4,4.7096896,19.375795,8.979704,3.421751,25.755732,15.395907,11.811062,7.916382,18.66155,29.754272,15.61993,5.699843,29.371069,33.391605,7.9255633,8.959977,0.30325755,35.843903,8.011635,2.5818443,4.6724157,3.2025154,17.19506,15.592949,53.758224,7.5921416,16.267582,32.164368,4.806068,2.1000717,3.5874262,26.687603
layer_5,7.364425,4.95351,82.41724,41.33267,4.2839885,0.7082835,5.324699,1.881661,1.535078,1.1964037,0.32181546,0.027141398,29.989576,27.59243,22.66483,27.877813,35.792084,17.817636,32.845882,11.547398,36.721333,5.2102785,2.7796843,3.1345217,14.655961,46.058617,12.340096,10.574598,19.582434,28.557205,18.041384,5.666504
layer_6,36.848545,30.278545,35.20038,58.039932,16.891994,23.953491,9.11459,27.673666,0.7803554,0.5632212,1.52492,0.1237487,9.857506,13.3469095,5.8225656,31.40011,14.844726,34.766033,17.984161,16.092133,12.9832735,32.817318,38.498703,9.3507185,24.222519,9.217792,16.233503,9.234926,12.9211035,26.501503,14.889124,13.256237
layer_7,44.436996,19.960703,14.412864,10.854183,26.572506,0.8526201,3.5663886,21.580074,9.6098585,1.4656948,15.966929,16.876379,1.0257114,19.954172,18.294315,24.502438,49.88803,43.260616,7.977405,22.271294,10.641386,5.8753557,7.3717246,10.147874,11.588506,15.677483,13.829796,12.131396,0.9845188,3.301347,5.90018,46.647034
layer_8,10.137824,10.042518,15.725108,7.840782,9.825027,16.717773,21.468489,20.81573,15.762297,40.52375,22.822687,57.40974,30.86637,15.025728,21.202017,20.25913,8.715661,0.5081696,1.0810181,0.078038424,3.8101764,4.0987425,19.43997,7.7009478,10.387055,38.6213,43.279408,10.92445,10.359,34.47613,4.7979236,4.0726604
layer_9,9.748917,12.554635,14.756168,18.84505,25.170012,33.556442,21.762323,39.637135,0.94169915,8.058671,2.2012413,31.267546,1.7812102,37.61792,32.879196,16.931318,2.2475693,0.49242747,1.9016151,13.662696,34.706863,2.3744495,8.493534,7.522547,3.3207295,18.349413,37.22069,7.3300138,35.480225,6.374332,38.090164,6.266239
layer_10,10.743996,0.9241692,0.086665146,4.193342,20.019827,12.873937,1.8121835,26.519442,32.601013,11.606342,12.2980795,13.7766485,15.062139,3.1996884,1.7170298,6.508323,31.445694,5.750886,31.439672,21.56504,0.8969871,1.8740213,3.6992905,0.47585672,3.5010755,2.89882,1.5138854,7.5474563,39.756905,14.18987,1.1285319,6.6479907
layer_11,7.098768,6.7774935,7.0483036,4.138217,2.143324,1.0286018,0.68856287,1.0572368,17.851734,16.585314,11.297956,19.182518,0.5031121,0.6212436,0.78085196,1.553056,18.244968,16.920341,0.57450795,23.791805,2.5362554,4.4543343,3.6332521,1.919261,3.4431725,2.8158941,0.6312918,4.2545958,17.512207,7.0915465,21.038242,12.238075
layer_12,2.05718,1.3609385,3.2329636,15.29602,5.0427666,4.8539505,2.18042,11.666502,16.190401,30.880854,8.18688,12.079106,0.34214157,0.8952005,0.51955414,0.5104532,3.6309714,7.0310917,0.5815562,18.823685,12.403024,13.269276,12.112998,26.481504,2.0100954,6.6455145,13.530871,4.0950394,0.95483965,0.5052648,1.5184668,0.5727111
