,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,170,2,85,2,9,6,203,104,129,120,20,99
layer_1,102,145,204,39,66,80,66,95,40,39,294,1
layer_2,65,44,89,125,83,128,39,162,116,413,189,39
layer_3,41,50,46,120,39,39,108,314,80,70,39,203
layer_4,60,152,40,193,39,43,41,25,40,45,39,60
layer_5,44,39,49,46,53,40,51,54,39,39,51,39
layer_6,70,39,39,40,43,39,39,40,65,39,39,52
layer_7,87,40,39,40,49,40,39,39,44,39,40,45
layer_8,39,39,40,40,44,49,42,46,45,39,39,41
layer_9,42,39,40,43,39,39,39,39,41,40,43,40
layer_10,38,39,39,40,39,51,39,40,39,116,39,44
layer_11,74,41,39,47,40,39,39,39,317,40,46,45
