,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,359.0,13.0,789.0,4.0,169.0,59.0,104.0,167.0,63.0,10.0,190.0,2.0
layer_1,9.0,615.0,788.0,1.0,89.0,70.0,322.0,0.0,23.0,625.0,89.0,5.0
layer_2,1.0,0.0,294.0,34.0,13.0,170.0,2.0,29.0,29.0,291.0,8.0,0.0
layer_3,270.0,0.0,6.0,59.0,123.0,1.0,62.0,2.0,30.0,44.0,6.0,89.0
layer_4,591.0,529.0,62.0,593.0,1101.0,1128.0,561.0,72.0,1091.0,196.0,810.0,60.0
layer_5,1.0,1.0,3.0,9.0,4.0,11.0,1.0,0.0,1.0,5.0,401.0,384.0
layer_6,4.0,506.0,377.0,1591.0,36.0,11.0,9.0,1.0,316.0,246.0,101.0,52.0
layer_7,197.0,12.0,1.0,1368.0,53.0,985.0,30.0,12.0,0.0,0.0,0.0,5.0
layer_8,10.0,471.0,25.0,2.0,1036.0,458.0,0.0,63.0,876.0,36.0,613.0,1131.0
layer_9,0.0,1622.0,8.0,4.0,34.0,1617.0,5.0,150.0,1558.0,2.0,13.0,841.0
layer_10,100.0,12.0,705.0,1206.0,527.0,61.0,57.0,4.0,510.0,174.0,103.0,1249.0
layer_11,583.0,174.0,187.0,50.0,378.0,59.0,324.0,53.0,1352.0,22.0,602.0,452.0
