,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13.190686,10.993811,6.5143523,10.796243,13.784626,13.597371,15.694062,14.4488945,14.920949,13.224862,3.3319192,13.924168
layer_1,6.678085,1.5340267,6.987245,3.3475165,0.84310627,5.9840083,0.30439246,8.071578,7.7141433,6.6540055,5.4297657,7.394587
layer_2,0.0014584899,3.9037538,4.101267,6.0348663,8.056968,5.477667,4.589977,9.2547455,3.0036483,0.001608442,5.837515,2.8281484
layer_3,3.0382345,5.214522,5.3940873,1.7037576,7.3742657,2.0013895,2.4253867,5.2082915,6.5110927,0.5275779,5.4712534,6.3086214
layer_4,9.506578,10.102777,1.4559685,2.0549762,8.978914,1.4380958,9.019912,3.358017,4.1130733,10.057073,5.543218,1.3140787
layer_5,1.1740495,1.3903579,1.9683568,2.776609,9.955935,2.4298615,1.9045476,0.19752301,0.7433625,0.7018811,4.28947,1.07158
layer_6,0.9855656,1.4695456,3.7988853,1.0142409,4.8844247,1.611655,0.54620236,2.4082136,2.3641765,7.833118,3.0306222,3.6574075
layer_7,8.09757,0.3072401,1.0726331,0.37687236,5.3815627,7.309699,0.491493,0.50418717,1.151091,5.907658,1.2754853,1.6383172
layer_8,0.24572167,7.1697674,4.2472982,4.6165915,1.2846129,0.35990143,1.794492,4.532168,5.398927,5.473557,1.5976868,2.8867047
layer_9,3.3117323,1.5523409,8.997006,2.2896123,0.63786405,6.1449237,3.505075,4.252982,12.727093,6.064594,2.3067935,5.243445
layer_10,11.208613,2.920217,12.134233,4.052475,2.5953758,0.85286427,1.0987624,0.53168786,4.2005424,3.5731463,7.303106,2.0566556
layer_11,0.42389727,3.3557448,13.53076,1.9204745,3.4596887,8.862518,1.9545513,1.6561053,16.499674,14.634721,7.0424695,0.89459527
