,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18.939907,18.878788,14.024311,8.615589,17.51121,21.15782,15.992566,18.205854,52.957428,14.341818,88.21491,35.440098
layer_1,9.400605,37.519775,11.55416,5.64835,1.6881369,21.497765,6.1556764,11.2337055,10.110384,6.381951,13.326265,6.27153
layer_2,98.4576,8.464907,4.272298,6.8552365,17.311596,8.380329,5.4440584,14.732207,6.0974226,98.46793,10.253256,21.010422
layer_3,1.856487,7.4232564,6.3963885,69.752815,7.7381163,4.184122,4.261983,6.3137465,8.95275,38.602615,14.015605,3.2968256
layer_4,7.149278,12.68883,1.5310167,0.33142638,10.430377,50.83529,11.488789,3.7108867,20.441687,14.123653,3.1927936,28.647106
layer_5,70.356255,3.1185257,1.8521689,0.70765954,10.526945,2.7365036,1.872234,3.6425283,13.233585,68.504395,6.1998715,9.587684
layer_6,0.09796752,1.670206,0.9305257,2.1682532,7.408921,13.712506,27.231022,2.7352226,3.033795,3.93166,0.8649541,5.957924
layer_7,2.2760105,14.842894,36.24452,0.6387946,5.1668735,15.841249,3.1815948,0.46519402,17.599245,2.539933,87.06432,3.4389768
layer_8,12.547266,5.2057624,5.0251584,9.993362,0.52264446,24.166307,2.4052446,16.840883,4.8407154,31.444157,5.1094413,2.01823
layer_9,4.5463424,2.496284,4.9120817,3.8246112,1.1665988,7.3967814,3.227293,5.776825,9.428362,7.0831094,12.620619,5.230567
layer_10,10.17614,1.7542238,15.878286,5.709688,1.8158082,1.807303,1.7659137,1.0266196,4.120921,4.1302953,4.6778307,8.832904
layer_11,0.76920277,6.518713,18.107231,2.0685952,3.2705648,10.6445,1.51935,2.532457,10.577166,13.48787,6.244701,0.96800023
