,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,242,1,490,49,117,0,112,603,173,8,200,1
layer_1,7,248,722,8,380,33,407,2,0,636,253,23
layer_2,16,0,751,56,1,274,0,51,64,435,5,3
layer_3,572,0,18,171,103,0,42,0,1,285,13,7
layer_4,515,513,26,806,106,162,423,78,298,357,326,109
layer_5,0,0,0,1,0,0,0,0,7,1,233,149
layer_6,2,185,22,274,13,0,0,0,26,663,41,22
layer_7,111,8,0,392,31,69,8,2,0,0,3,2
layer_8,0,29,5,0,746,108,9,4,629,5,436,302
layer_9,1,152,0,3,4,210,5,2,721,0,0,128
layer_10,47,9,840,227,185,369,17,1,546,429,49,559
layer_11,392,547,749,41,761,30,96,12,534,2,315,861
