,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,514,499,397,466,280,513,569,333,184,201,29,480,135,321,20,186
layer_1,130,539,349,126,300,328,228,412,169,212,133,83,144,123,58,61
layer_2,379,530,386,259,138,103,36,500,165,20,63,103,50,50,26,55
layer_3,570,109,787,183,279,163,53,302,254,13,170,28,83,137,50,14
layer_4,535,981,134,241,171,743,467,67,116,36,248,34,85,36,55,40
layer_5,475,677,678,272,184,504,64,82,219,127,98,62,54,45,44,42
layer_6,608,543,292,712,325,47,609,173,68,57,47,53,43,41,44,44
layer_7,524,640,95,312,37,529,485,297,202,135,108,62,65,45,44,43
layer_8,682,123,708,687,224,314,50,89,120,52,45,44,44,44,44,44
layer_9,775,402,70,272,185,69,214,50,45,44,43,44,44,44,44,45
layer_10,746,436,100,534,324,143,382,65,44,44,44,51,44,44,44,44
layer_11,335,425,186,197,56,170,48,84,63,45,46,44,44,44,44,44
layer_12,569,527,254,349,189,88,116,108,49,75,44,49,43,44,44,46
layer_13,435,488,362,162,99,63,43,72,107,48,74,43,44,44,44,44
layer_14,458,317,65,154,137,142,60,43,113,71,44,44,55,44,43,45
layer_15,306,658,273,114,81,45,282,67,64,46,45,45,44,44,44,46
layer_16,769,376,46,245,63,117,45,48,45,43,43,44,44,54,44,45
layer_17,435,559,292,452,96,55,188,100,45,52,45,44,44,44,44,46
layer_18,592,280,296,141,183,95,47,53,52,43,43,44,44,44,52,44
layer_19,463,529,152,239,99,138,408,52,43,61,44,43,43,44,45,44
layer_20,565,694,136,47,136,102,49,182,85,43,43,43,43,44,44,44
layer_21,635,328,366,717,58,208,477,51,57,42,44,44,44,44,59,50
layer_22,706,382,522,78,665,346,438,227,48,63,44,44,25,44,44,70
layer_23,754,732,133,855,118,719,74,410,163,116,69,70,49,70,108,63
