,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,292,181,227,129,53,110,31,45,34,93,101,54,133,45,17,46
layer_1,171,278,249,240,241,156,188,65,105,94,99,105,85,81,132,130
layer_2,141,246,242,217,179,176,194,67,99,103,129,69,135,99,98,102
layer_3,250,145,187,289,149,60,181,62,120,132,121,108,113,56,103,71
layer_4,302,168,35,155,115,144,64,74,70,156,73,106,80,90,65,142
layer_5,264,105,173,80,82,57,57,59,57,55,56,55,55,55,55,55
layer_6,212,244,121,97,77,40,67,55,54,55,55,55,56,55,55,55
layer_7,306,157,79,135,47,163,98,55,63,55,54,52,55,55,55,55
layer_8,315,45,159,102,77,68,55,56,59,56,56,56,55,55,55,55
layer_9,278,227,41,81,63,73,63,55,55,55,55,55,55,55,55,55
layer_10,184,191,66,148,88,56,68,56,55,55,55,55,55,55,55,55
layer_11,177,161,134,122,55,61,57,58,55,55,55,55,55,55,56,55
layer_12,177,190,83,126,89,70,57,56,55,55,55,55,55,55,55,55
layer_13,185,232,84,107,57,55,55,56,60,55,55,55,55,55,55,55
layer_14,101,247,69,83,64,89,56,55,55,55,55,55,56,55,55,55
layer_15,161,268,96,102,56,55,114,55,55,55,55,55,55,56,55,55
layer_16,276,118,57,97,62,91,56,55,55,55,55,55,55,56,55,55
layer_17,178,154,133,74,70,58,88,70,56,56,55,55,55,55,55,55
layer_18,156,148,97,82,93,69,67,56,56,55,55,55,55,55,54,55
layer_19,131,85,146,61,56,94,108,54,56,55,56,55,55,55,55,55
layer_20,130,110,85,57,61,82,60,62,57,55,56,55,55,55,55,55
layer_21,61,261,81,70,53,36,60,55,56,55,55,55,55,55,99,46
layer_22,68,80,25,51,211,66,80,48,56,56,55,55,106,55,58,42
layer_23,105,105,222,83,47,82,96,87,49,150,56,59,56,29,65,49
