,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,150.0,200.0,305.0,295.0,166.0,9.0,73.0,113.0,193.0,252.0,387.0,134.0
layer_1,320.0,303.0,34.0,9.0,21.0,73.0,115.0,167.0,12.0,449.0,10.0,38.0
layer_2,33.0,2.0,106.0,3.0,2.0,1.0,349.0,50.0,1.0,291.0,50.0,9.0
layer_3,4.0,32.0,235.0,5.0,0.0,12.0,8.0,1.0,30.0,0.0,2.0,22.0
layer_4,11.0,73.0,0.0,17.0,36.0,0.0,0.0,0.0,71.0,8.0,0.0,0.0
layer_5,28.0,2.0,0.0,17.0,13.0,24.0,5.0,516.0,64.0,3.0,4.0,0.0
layer_6,2.0,149.0,4.0,439.0,0.0,0.0,23.0,7.0,190.0,0.0,38.0,16.0
layer_7,2.0,4.0,23.0,290.0,4.0,29.0,5.0,6.0,68.0,0.0,10.0,148.0
layer_8,61.0,21.0,12.0,291.0,0.0,2.0,325.0,185.0,216.0,45.0,2.0,28.0
layer_9,4.0,5.0,19.0,608.0,5.0,7.0,121.0,2.0,92.0,43.0,0.0,19.0
layer_10,356.0,0.0,0.0,7.0,53.0,316.0,57.0,21.0,2.0,201.0,13.0,2.0
layer_11,592.0,527.0,0.0,414.0,350.0,118.0,0.0,11.0,7.0,68.0,180.0,507.0
