,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,61,0,26,0,0,0,0,52,37,1,59,0
layer_1,25,22,0,14,15,0,0,8,0,91,0,0
layer_2,0,0,0,0,1,0,24,0,0,1,0,6
layer_3,0,0,0,0,56,0,0,0,0,0,3,28
layer_4,1,153,0,0,0,0,16,0,0,0,0,0
layer_5,64,12,0,0,1,0,1,130,0,0,0,0
layer_6,0,0,42,41,0,0,0,0,22,15,1,116
layer_7,0,50,1,2,6,0,1,0,0,0,0,5
layer_8,2,3,0,1,22,38,126,95,9,0,13,9
layer_9,0,44,79,1,0,0,0,0,13,12,0,0
layer_10,0,3,18,0,0,162,0,0,0,36,10,18
layer_11,2,0,0,0,51,21,5,30,37,31,22,64
