,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,47,0,1,2,2,0,0,32,4,5,4,0
layer_1,6,3,0,19,12,0,1,2,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,9,0,1
layer_3,0,0,0,0,49,0,0,0,0,0,0,47
layer_4,0,168,0,0,0,0,30,0,0,0,0,0
layer_5,9,28,0,0,27,1,0,28,0,2,0,0
layer_6,0,1,0,7,0,0,0,0,0,16,12,124
layer_7,15,1,41,30,2,0,3,0,3,0,1,22
layer_8,4,18,0,25,37,55,31,88,35,0,13,3
layer_9,0,19,2,0,1,5,2,1,3,0,0,3
layer_10,0,5,46,0,0,48,1,2,0,0,23,24
layer_11,0,0,0,6,19,33,8,39,36,8,1,0
