,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,121,0,15,2,0,0,0,68,32,6,33,0
layer_1,11,20,0,23,13,0,1,11,0,28,0,0
layer_2,0,1,0,0,0,0,10,0,0,8,2,4
layer_3,0,0,1,0,79,0,0,0,0,0,14,58
layer_4,0,407,0,0,0,0,29,0,1,0,0,0
layer_5,43,19,0,4,9,2,0,99,0,0,0,0
layer_6,0,0,4,34,0,1,0,0,6,8,6,306
layer_7,1,34,12,9,6,0,0,1,6,0,0,23
layer_8,5,3,1,29,22,55,105,215,34,0,20,18
layer_9,0,73,13,7,3,0,0,4,10,0,0,0
layer_10,0,15,53,1,0,219,0,1,0,12,37,30
layer_11,10,0,0,1,45,81,11,74,86,41,12,22
