,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57,4,12,17,1,0,0,60,7,18,10,3
layer_1,4,6,0,11,17,0,1,5,0,14,0,0
layer_2,0,0,0,1,0,0,9,0,0,37,0,1
layer_3,0,0,55,0,25,1,11,0,1,0,3,16
layer_4,0,17,0,4,0,0,5,0,0,0,0,0
layer_5,10,2,3,2,19,17,0,18,2,3,0,0
layer_6,0,1,1,12,0,0,1,0,6,1,97,14
layer_7,0,0,168,148,1,0,20,1,1,0,3,50
layer_8,18,1,1,52,5,16,17,35,151,1,7,2
layer_9,0,3,4,37,1,38,8,5,7,4,0,17
layer_10,25,4,6,8,3,41,2,4,0,7,11,7
layer_11,22,5,0,65,90,27,4,11,32,40,5,16
