,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,69,1,68,31,1,0,0,62,87,10,63,17
layer_1,25,52,5,1,11,15,5,21,0,88,0,0
layer_2,1,1,0,2,0,0,39,0,0,39,0,1
layer_3,0,0,40,0,19,0,4,2,13,2,6,15
layer_4,3,111,1,1,0,1,1,0,21,2,0,0
layer_5,17,0,0,6,7,4,1,125,0,2,0,0
layer_6,0,11,21,64,0,0,2,0,52,0,78,22
layer_7,0,21,95,88,0,1,6,3,15,0,1,37
layer_8,6,2,2,43,1,0,117,44,91,1,4,5
layer_9,0,15,35,72,0,33,4,4,44,9,0,18
layer_10,18,3,1,5,2,142,1,4,0,51,2,0
layer_11,72,22,0,57,140,50,3,4,11,36,57,87
