,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,56,0,27,1,0,0,1,31,50,3,60,1
layer_1,29,38,0,7,5,0,2,25,0,69,0,0
layer_2,0,0,0,0,0,0,13,0,0,2,0,3
layer_3,0,1,1,0,30,0,1,0,0,0,3,15
layer_4,0,149,0,0,0,0,7,0,0,0,0,0
layer_5,30,0,0,1,4,4,1,116,0,1,0,0
layer_6,0,0,6,47,0,0,0,0,4,3,11,86
layer_7,0,24,26,32,2,1,3,0,1,0,0,13
layer_8,0,0,4,23,5,3,91,50,37,0,3,1
layer_9,0,54,19,20,1,2,6,0,24,10,0,0
layer_10,0,0,8,1,0,176,1,0,0,28,4,4
layer_11,27,7,0,4,80,28,0,11,28,24,37,49
