,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,114.275986,71.60609,144.34859,32.517776,7.848164,17.32559,105.37911,110.892,104.25348,119.38657,80.148094,58.942097,63.529457,130.04173,201.02188,5.7300596
layer_1,52.961212,8.703589,6.2986526,11.208552,0.41374904,15.905996,49.799416,17.931198,11.167242,12.547549,37.241447,26.599388,6.591353,7.446925,16.099667,1.5701032
layer_2,12.394532,14.051013,17.202576,5.7256536,24.73169,26.528234,14.353991,1.9520835,3.7142866,13.685504,4.4489646,13.821667,18.030527,18.468224,27.672129,4.165454
layer_3,18.980421,18.148724,80.04805,11.215592,70.15666,106.20929,16.64282,21.277882,3.0519762,10.313405,40.46597,107.66392,4.2940755,15.8051815,173.4107,44.266663
layer_4,69.211075,3.3102217,68.86502,8.102137,40.410496,29.168802,64.81794,30.720703,18.912811,8.242746,54.169403,106.22517,2.8778272,25.147924,50.2077,35.965076
layer_5,5.0474386,6.8675776,5.980129,44.92841,54.946674,26.26696,166.26111,2.2844126,15.995004,66.75638,8.546886,22.361282,22.163174,3.0381532,88.492134,9.543932
layer_6,79.42077,11.668388,221.7055,40.28097,29.362976,35.819294,49.521416,61.266758,48.497875,85.62092,11.955779,147.70807,111.28434,3.9614284,92.000336,259.64236
layer_7,0.2975855,4.0704236,139.67407,43.465866,112.426346,29.041203,6.554868,25.719595,43.56544,201.72177,1.0588012,0.015284262,3.087827,106.72846,126.46378,60.295994
layer_8,171.57314,8.009878,93.611,50.10797,60.649467,17.117945,4.646272,79.70253,122.8131,11.678987,79.98622,66.64162,316.7011,28.731686,31.647346,29.956888
layer_9,88.64669,84.24523,10.306086,0.09398474,69.99162,1.6080781,51.596622,86.933,8.207316,52.35954,25.47324,65.225006,49.62317,135.97227,16.87955,5.0355325
layer_10,8.839276,44.488815,75.8638,84.42461,243.83868,135.49077,75.91644,69.71463,139.22531,52.349304,123.74737,13.293448,79.823616,3.4004962,32.1955,91.284805
layer_11,115.13665,152.3845,8.498228,35.553776,153.80351,3.715507,55.29696,98.11698,80.3656,33.072422,55.587795,6.4832416,4.385513,63.248413,49.149033,38.670246
layer_12,150.1214,52.049725,124.23705,77.35407,142.2203,67.33303,45.43949,0.77793735,8.172249,43.88714,5.118467,25.633959,75.89439,65.53976,10.945057,5.902537
layer_13,122.70675,73.09434,24.358643,63.46843,2.0208983,10.24146,2.4589787,0.019762656,115.97637,11.511591,50.515118,108.80474,53.2736,65.49055,249.18959,11.297804
layer_14,51.999165,48.19185,114.30984,12.054763,87.52943,23.436268,220.60803,77.85891,29.177504,50.376266,148.48257,225.52834,21.05194,19.074762,52.854816,46.741333
layer_15,124.531944,156.11108,20.173641,3.8593304,81.84836,45.161247,192.98541,125.66031,101.947945,140.7048,11.38406,71.351685,165.06062,38.16676,118.76347,2.4320643
layer_16,225.61903,79.46046,106.91203,79.74161,147.19765,115.18235,32.84568,86.51568,45.746323,118.7279,29.306583,73.51297,26.149542,26.533087,75.7629,8.970116
layer_17,18.751493,53.74806,110.44037,96.62767,11.166084,11.099732,133.23508,70.802986,21.62408,17.963924,64.18999,49.970726,63.729233,12.192489,53.600895,90.175224
