,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,272.0,83.0,21.0,30.0,156.0,72.0,306.0,231.0,210.0,247.0,24.0,303.0
layer_1,27.0,5.0,31.0,2.0,2.0,19.0,0.0,27.0,0.0,1.0,4.0,37.0
layer_2,20.0,10.0,1.0,2.0,20.0,0.0,46.0,28.0,5.0,20.0,30.0,5.0
layer_3,23.0,2.0,8.0,10.0,41.0,17.0,0.0,0.0,7.0,4.0,4.0,47.0
layer_4,27.0,36.0,0.0,0.0,21.0,6.0,27.0,4.0,0.0,4.0,6.0,1.0
layer_5,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0
layer_6,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0
layer_7,20.0,0.0,5.0,0.0,20.0,41.0,0.0,0.0,1.0,4.0,11.0,0.0
layer_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,8.0,9.0
layer_9,0.0,0.0,12.0,2.0,0.0,18.0,1.0,21.0,23.0,1.0,0.0,3.0
layer_10,3.0,0.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
layer_11,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,210.0,9.0,0.0,0.0
