,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,80,3,174,1,0,0,3,0,0,0,0,38,11,0,0,0,1,13,0,0,124,33,0,109,30,79,0,0,0,0,0,0
layer_1,8,0,0,0,14,1,3,0,0,0,0,3,4,8,0,3,5,0,9,1,1,0,0,0,69,0,1,4,0,0,7,0
layer_2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0
layer_3,0,0,0,0,17,33,0,3,0,0,0,16,1,0,1,29,57,3,3,1,0,0,1,0,3,5,1,0,38,0,8,3
layer_4,0,0,0,0,22,0,0,30,3,0,0,0,20,21,3,0,0,12,0,0,0,0,0,19,9,0,0,1,0,0,0,1
layer_5,0,1,3,11,2,0,2,0,5,0,2,0,31,77,24,8,24,9,11,1,1,0,6,3,0,0,0,1,0,6,1,3
layer_6,148,25,39,92,0,2,1,4,0,0,0,0,0,0,0,2,1,5,0,25,0,8,11,0,9,1,0,0,0,8,0,42
layer_7,10,3,0,0,18,5,3,2,0,0,0,0,0,0,2,11,127,30,0,0,1,1,0,2,1,2,2,0,2,0,0,51
layer_8,0,0,0,0,0,1,1,2,30,4,0,134,72,45,14,6,0,0,0,0,0,0,9,0,2,39,167,2,0,93,0,0
layer_9,9,0,5,19,33,25,1,34,4,0,0,31,0,69,32,54,0,0,4,9,1,0,0,47,0,0,106,0,33,54,14,49
layer_10,16,1,1,63,0,15,0,6,17,6,2,3,1,0,0,2,7,0,7,1,0,0,0,1,0,0,0,0,0,6,0,0
layer_11,0,0,0,0,1,0,0,0,0,15,0,8,0,0,0,0,2,13,0,1,0,0,0,1,0,0,1,0,0,0,0,5
layer_12,0,0,0,20,0,0,0,10,0,6,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,1,0,2,1,0,4,0
layer_13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0
layer_14,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,3,10,0,0,0,0,0,1,0,0,1,0,0,0,0
layer_15,2,0,0,1,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0
