,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,912.0,64.0,416.0,22.0,1.0,0.0,3.0,3.0,0.0,2.0,33.0,300.0,7.0,1.0,0.0,8.0,11.0,78.0,0.0,0.0,0.0,14.0,0.0,426.0,6.0,32.0,5.0,10.0,0.0,0.0,0.0,0.0
layer_1,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,360.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,1.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,26.0,2.0
layer_4,0.0,0.0,0.0,0.0,151.0,0.0,2.0,139.0,0.0,4.0,0.0,0.0,0.0,2.0,147.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0
layer_5,1.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,17.0,93.0,78.0,77.0,32.0,3.0,0.0,1.0,37.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,6.0,356.0
layer_6,220.0,166.0,0.0,0.0,196.0,0.0,3.0,251.0,183.0,0.0,258.0,105.0,144.0,36.0,0.0,117.0,95.0,2.0,5.0,27.0,80.0,0.0,115.0,0.0,0.0,428.0,7.0,1.0,0.0,313.0,246.0,2.0
layer_7,0.0,422.0,519.0,0.0,18.0,11.0,0.0,2.0,51.0,710.0,16.0,694.0,267.0,0.0,68.0,17.0,5.0,358.0,101.0,149.0,17.0,34.0,0.0,1.0,75.0,0.0,0.0,3.0,244.0,515.0,262.0,29.0
layer_8,3.0,0.0,0.0,4.0,215.0,40.0,56.0,0.0,6.0,0.0,0.0,1.0,5.0,6.0,20.0,310.0,6.0,170.0,29.0,103.0,7.0,22.0,249.0,0.0,60.0,85.0,2.0,0.0,69.0,80.0,5.0,469.0
layer_9,4.0,238.0,129.0,13.0,2.0,0.0,0.0,0.0,196.0,290.0,233.0,770.0,0.0,7.0,1.0,1.0,3.0,10.0,0.0,119.0,5.0,0.0,8.0,1.0,184.0,0.0,266.0,0.0,0.0,46.0,1.0,134.0
layer_10,0.0,44.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,581.0,0.0,164.0,0.0,4.0,13.0,67.0,454.0,5.0,425.0,54.0,427.0,8.0,77.0,27.0,55.0,453.0,41.0,113.0,1.0,0.0,19.0,0.0
layer_11,21.0,54.0,31.0,13.0,40.0,0.0,5.0,0.0,6.0,20.0,131.0,1.0,2.0,0.0,4.0,6.0,204.0,440.0,13.0,496.0,0.0,5.0,0.0,0.0,9.0,39.0,57.0,15.0,0.0,0.0,1.0,283.0
layer_12,6.0,0.0,16.0,0.0,46.0,4.0,37.0,1.0,0.0,26.0,3.0,11.0,0.0,32.0,0.0,163.0,356.0,154.0,39.0,172.0,0.0,2.0,64.0,194.0,768.0,340.0,275.0,70.0,241.0,43.0,23.0,13.0
layer_13,2.0,22.0,9.0,46.0,0.0,0.0,0.0,91.0,60.0,55.0,3.0,179.0,23.0,2.0,13.0,14.0,2.0,0.0,1.0,7.0,5.0,2.0,175.0,0.0,202.0,10.0,0.0,1.0,13.0,275.0,31.0,103.0
layer_14,3.0,13.0,38.0,4.0,6.0,4.0,14.0,2.0,654.0,534.0,35.0,174.0,27.0,205.0,6.0,6.0,0.0,0.0,0.0,19.0,0.0,9.0,0.0,26.0,28.0,579.0,444.0,11.0,0.0,1.0,0.0,8.0
layer_15,263.0,0.0,0.0,2.0,496.0,434.0,130.0,608.0,24.0,22.0,4.0,54.0,111.0,39.0,54.0,3.0,26.0,0.0,0.0,0.0,21.0,25.0,17.0,27.0,2.0,20.0,84.0,69.0,8.0,13.0,0.0,24.0
layer_16,0.0,0.0,0.0,3.0,61.0,2.0,6.0,0.0,56.0,599.0,15.0,58.0,124.0,4.0,8.0,3.0,6.0,11.0,210.0,2.0,0.0,1.0,190.0,0.0,10.0,27.0,2.0,49.0,11.0,146.0,0.0,11.0
layer_17,11.0,2.0,0.0,77.0,73.0,19.0,3.0,26.0,2.0,1.0,0.0,7.0,0.0,100.0,46.0,95.0,0.0,0.0,92.0,0.0,51.0,2.0,4.0,146.0,0.0,0.0,0.0,0.0,2.0,49.0,65.0,12.0
layer_18,18.0,125.0,61.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,85.0,0.0,1.0,8.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,65.0,142.0,21.0,0.0,3.0,10.0,1.0
layer_19,5.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,103.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,37.0
layer_20,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,188.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
layer_21,41.0,27.0,17.0,0.0,276.0,4.0,1.0,10.0,0.0,93.0,8.0,0.0,4.0,0.0,17.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
layer_22,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,9.0,4.0,4.0,19.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,13.0,1.0,4.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
layer_23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0
layer_24,12.0,349.0,2.0,47.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
layer_25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,13.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_26,0.0,0.0,0.0,19.0,0.0,151.0,0.0,172.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
layer_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,175.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0
layer_28,6.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
layer_29,7.0,13.0,9.0,0.0,84.0,7.0,0.0,8.0,18.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,93.0
layer_30,0.0,25.0,3.0,0.0,17.0,4.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,135.0,9.0,1.0,7.0,36.0,17.0,30.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0
layer_31,39.0,7.0,0.0,0.0,0.0,0.0,8.0,47.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,99.0,0.0,10.0,0.0,3.0,1.0
