,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.033436675,0.40655428,0.03709132,0.0087154,0.012520771,0.4064634,0.0021666528,0.10179653,0.0037461529,0.0039623347,0.12893237,0.024210395,0.031631947,0.035086196,0.0068246145,0.0062188427
layer_1,0.11399751,0.20512682,0.21348153,0.5055303,0.18802103,0.16767189,0.3007099,0.2451703,0.23121344,0.34538797,0.3829073,0.0077072335,0.3624365,0.1623657,0.24080037,0.15731607
layer_2,0.26646903,0.42710558,0.7099609,0.42662024,0.29035065,0.0076270006,0.32686648,0.3348819,0.26940212,0.17510626,0.3359987,0.4415948,0.2948632,0.30715322,0.24803323,0.33740526
layer_3,0.23655362,0.2809008,0.24664214,0.5671503,0.46326962,0.22128043,0.5631653,0.26028538,0.5231817,0.56086826,0.48343554,0.60355675,0.29884157,0.16559103,0.5793566,0.3881095
layer_4,0.23625447,0.11294128,0.03918962,0.14522022,0.09103941,0.48839915,0.41810286,0.11299978,0.12677144,0.36358908,0.23965026,0.7471021,0.06674192,0.19412483,0.13602182,0.19094382
layer_5,0.19210182,0.15317734,0.49938953,0.2727691,0.15953249,0.14385432,0.09493062,0.725452,0.084798485,0.13299413,0.07359638,0.015264378,0.049653273,0.4561931,0.37615475,0.033050023
layer_6,0.13960415,0.050000746,0.027721005,0.025281725,0.07626466,0.6626572,0.14174204,0.017779045,0.31773475,0.53536254,0.17508484,0.02156375,0.011638828,0.10676202,0.016028374,0.44790772
layer_7,0.18883568,0.21288215,0.24030161,0.1299937,0.15052925,0.16336958,0.11485966,0.8012294,0.71761703,0.37335822,0.5344944,0.65968335,0.22781983,0.11363928,0.38113743,0.85954356
layer_8,0.5424986,0.5855021,0.00037050954,0.6939436,0.32668856,0.042022612,0.6284946,0.043595694,0.5679361,0.26389018,0.6903072,0.21822283,0.59469235,0.57754284,0.00033468756,0.6120577
layer_9,0.07158864,0.5406649,0.61681104,0.568402,0.40035266,0.6541819,0.11634918,0.79859084,0.7638012,0.4478073,0.65103924,0.21527822,1.0,0.63854337,0.0034407014,0.41192716
layer_10,0.57952654,0.5843253,0.5699352,0.54734915,0.49274263,0.59954417,0.56795144,0.5812413,0.56787735,0.56910443,0.80135435,0.57192445,0.5696161,0.58931535,0.60584474,0.5703123
layer_11,0.48481005,0.6606302,0.60939425,0.5573453,0.3938312,0.44799203,0.58317477,0.61374605,0.75964594,0.69381434,0.48901522,0.62731063,0.6677841,0.9480408,0.49164763,0.6482404
layer_12,0.56997174,0.12399011,0.578253,0.56811476,0.59656364,0.6230674,0.5705399,0.49138793,0.55854577,0.57170665,0.56795144,0.46522725,0.5968526,0.55754566,0.63882023,0.56811
layer_13,0.5104776,0.5979534,0.5580693,0.6553087,0.7760595,0.51947296,0.57699525,0.61584777,0.5312144,0.57032925,0.66299045,0.6359001,0.9019705,0.6069188,0.68819654,0.19446376
layer_14,0.5655346,0.58168244,0.52731615,0.56795144,0.47959605,0.5744377,0.56942165,0.5641939,0.5780032,0.5713846,0.5645134,0.5631022,0.57424617,0.5708491,0.56714326,0.52887315
layer_15,0.58079886,0.5164241,0.5202631,0.7233268,0.60118914,0.464036,0.5689628,0.39419922,0.5682958,0.4695792,0.7129628,0.7808639,0.56969357,0.6589328,0.5601482,0.13905384
layer_16,0.5663563,0.4999081,0.57562315,0.5892729,0.5677575,0.56363046,0.5675778,0.56795335,0.5692004,0.5597463,0.57413626,0.42898557,0.57028115,0.56611896,0.564211,0.5683133
layer_17,0.55663466,0.7048798,0.5792948,0.5851838,0.5786006,0.5252232,0.19580019,0.6036056,0.57340693,0.30721676,0.62303466,0.9498993,0.57981217,0.60958433,0.38586727,0.57488024
layer_18,0.56876606,0.6138997,0.52335864,0.56672287,0.5880582,0.5728382,0.56984377,0.53309643,0.5605506,0.56620723,0.5463479,0.56789434,0.5610328,0.5759144,0.57617164,0.56101114
layer_19,0.5501271,0.5729633,0.5597191,0.5499419,0.5056532,0.5275795,0.5664588,0.5315257,0.7222956,0.5339221,0.5368621,0.5609784,0.5846227,0.55043536,0.55994487,0.5087181
layer_20,0.5670494,0.5636438,0.56896627,0.5633323,0.5680926,0.5663521,0.56623966,0.56947076,0.56531477,0.57660806,0.57042974,0.5676372,0.43997422,0.56746,0.56369823,0.5666194
layer_21,0.6157154,0.53410995,0.56900436,0.55918604,0.63089585,0.5423716,0.52369875,0.5378263,0.5667695,0.5164038,0.5776432,0.76126826,0.533978,0.41981944,0.56869394,0.7096459
layer_22,0.5807881,0.57062835,0.13811864,0.47968665,0.5525119,0.57192016,0.57251,0.56549793,0.56577384,0.5737099,0.56191707,0.15000969,0.53933114,0.5273928,0.45903358,0.5704353
layer_23,0.07507565,0.024250163,0.48786676,0.47822762,0.35156778,0.046375193,0.092448875,0.5261722,6.103548e-05,0.13241668,0.017247222,0.07187643,0.061225064,0.0005125172,0.31505713,0.2917042
