,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.033329703,0.41988492,0.039712645,0.008188086,0.005403369,0.27928427,0.0036187184,0.1378491,0.00030600795,0.0012769047,0.12426683,0.009690295,0.008944956,0.011131269,0.0061559444,0.011717733
layer_1,0.07833459,0.084431864,0.09705629,0.42242324,0.09702091,0.1687386,0.12709835,0.16653435,0.120603256,0.20851882,0.2535971,0.0047802217,0.26532623,0.09480623,0.17308588,0.08038993
layer_2,0.15776007,0.2512767,0.54343903,0.27142823,0.14906937,0.006132863,0.16118069,0.1863236,0.1638126,0.057561863,0.22457089,0.23563609,0.119106464,0.14934781,0.12160279,0.21206576
layer_3,0.15609409,0.12478666,0.10766036,0.5289587,0.45089516,0.14618851,0.4528774,0.12168042,0.43710035,0.6267889,0.27939996,0.52507424,0.17392065,0.13922727,0.51220447,0.33990014
layer_4,0.08752199,0.12022875,0.043650042,0.16123776,0.097260065,0.4234418,0.35563236,0.09984104,0.13689946,0.40548795,0.25951222,0.6158188,0.059825808,0.11071619,0.12269318,0.12803544
layer_5,0.2597858,0.14945298,0.61057496,0.14118853,0.08791386,0.08005544,0.118166074,0.82381326,0.09524125,0.25896236,0.11000173,0.034175564,0.053715445,0.36904943,0.46771792,0.10663669
layer_6,0.20702952,0.082411565,0.121206954,0.046659876,0.08109423,0.751044,0.43335938,0.027674263,0.16564928,0.5272662,0.16689694,0.029845225,0.042551424,0.12748457,0.030849282,0.39346388
layer_7,0.29193887,0.17087513,0.6683862,0.1933844,0.20700547,0.1812533,0.12140183,0.75451845,1.0,0.466924,0.5102749,0.6194188,0.52464163,0.12217228,0.34258577,0.8766701
layer_8,0.52649075,0.5106017,0.0029129446,0.7251803,0.57767445,0.04268877,0.563857,0.10422705,0.53925675,0.3084111,0.5536287,0.20589663,0.54021966,0.5328706,0.0004033678,0.5420907
layer_9,0.1451926,0.6299131,0.522697,0.50730735,0.34384638,0.59063905,0.1489438,0.7536249,0.5997161,0.6735199,0.59353024,0.19688447,0.8833507,0.7164766,0.003990146,0.3230961
layer_10,0.5282839,0.5430641,0.53095454,0.53033847,0.5054085,0.5415532,0.5312185,0.5306107,0.5050855,0.531247,0.68500346,0.5328676,0.5308045,0.53807306,0.57891303,0.5490446
layer_11,0.33851644,0.55443406,0.56276006,0.4937464,0.5641116,0.7981251,0.53589046,0.5697301,0.8426534,0.5956445,0.38452157,0.5731501,0.6591844,0.8312071,0.59906673,0.5986676
layer_12,0.54419047,0.16969746,0.535585,0.53003854,0.5867234,0.53127795,0.5382837,0.43771636,0.52555305,0.5490839,0.5316499,0.5832317,0.5478942,0.5240227,0.52287763,0.53324014
layer_13,0.37021115,0.6687426,0.5698425,0.6663088,0.7368313,0.4596569,0.5323439,0.55100954,0.45094326,0.54339683,0.7522729,0.5871675,0.8120008,0.5294,0.752626,0.44278276
layer_14,0.5162263,0.53784394,0.53287524,0.531153,0.48686928,0.53085107,0.532045,0.5309076,0.54170674,0.530416,0.5337172,0.52178544,0.53271633,0.53088653,0.53011596,0.5143251
layer_15,0.5254291,0.5051222,0.48734632,0.7283711,0.5548739,0.38776106,0.5477708,0.33248872,0.5451669,0.4539687,0.5484017,0.7347131,0.46331617,0.5419995,0.43102255,0.18680112
layer_16,0.53171086,0.5019157,0.52569246,0.53941226,0.52294534,0.49694163,0.51895684,0.53164005,0.53070176,0.5250002,0.5299308,0.4505389,0.53219277,0.5085063,0.53021187,0.5304888
layer_17,0.5170374,0.85047555,0.53204477,0.54256296,0.54950804,0.45493117,0.20243149,0.58193624,0.5470933,0.1902961,0.5986647,0.85969466,0.58815086,0.58998364,0.4425084,0.5244556
layer_18,0.5299772,0.5543463,0.4922575,0.4714999,0.54131943,0.53311694,0.52840734,0.49330854,0.51413023,0.5534251,0.52925724,0.53226507,0.521475,0.5308741,0.51501477,0.51151025
layer_19,0.5428816,0.5211058,0.515122,0.51807874,0.5001329,0.52686256,0.5375502,0.520035,0.9227296,0.5292909,0.48633105,0.50901645,0.5392748,0.48283103,0.5094732,0.46584707
layer_20,0.53223026,0.45155776,0.5261289,0.51224065,0.5506892,0.52765495,0.52574897,0.53256994,0.5249864,0.5321309,0.48058662,0.52785206,0.44320333,0.5312694,0.53063697,0.52712315
layer_21,0.56024945,0.515694,0.51577675,0.4890613,0.5815958,0.50124353,0.5062615,0.49364403,0.5152706,0.5160646,0.6569028,0.93223387,0.52902144,0.6928249,0.52939284,0.79166466
layer_22,0.51605934,0.52848625,0.3307716,0.36163178,0.50972193,0.5319467,0.51714164,0.5177183,0.5253785,0.5130984,0.5155101,0.31551164,0.49314123,0.54752463,0.6871623,0.5121237
layer_23,0.10480674,0.053227983,0.4599421,0.47511303,0.2746595,0.09396809,0.0985302,0.47260514,0.0002458023,0.2044513,0.011632956,0.06974352,0.07246137,0.00073515845,0.28112093,0.20222892
