,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,65,39,48,6,141,171,16,4,18,338,176,128
layer_1,0,0,0,0,0,14,0,1,14,3,0,102
layer_2,3,2,6,0,3,1,0,3,0,0,0,1
layer_3,0,0,0,1,0,0,0,0,0,8,0,1
layer_4,2,0,12,11,0,0,0,0,0,0,12,0
layer_5,1,3,17,0,0,0,0,0,1,0,0,5
layer_6,8,0,0,2,0,16,4,0,0,2,0,0
layer_7,9,0,3,0,4,2,0,0,1,14,0,0
layer_8,0,0,12,0,2,0,0,1,17,0,3,2
layer_9,0,0,1,0,0,26,0,0,0,0,0,1
layer_10,0,0,0,0,15,8,1,36,43,1,0,0
layer_11,11,0,0,2,79,0,0,0,0,0,1,0
