,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,157,20,239,13,96,114,116,0,174,248,94,68
layer_1,0,0,0,0,0,55,0,1,16,0,0,196
layer_2,18,0,57,0,2,0,0,0,0,0,0,0
layer_3,0,0,0,8,1,0,0,0,0,2,0,0
layer_4,6,0,115,2,0,0,0,0,0,0,102,0
layer_5,17,0,173,1,0,0,0,0,0,0,0,8
layer_6,111,0,0,7,0,320,6,0,0,0,0,0
layer_7,49,0,11,0,14,0,0,0,0,3,0,0
layer_8,0,0,9,0,0,0,0,0,113,0,1,46
layer_9,0,0,0,0,0,359,0,0,0,0,0,1
layer_10,0,0,0,0,17,37,0,47,7,0,0,0
layer_11,6,0,0,3,47,0,0,0,0,0,5,0
