,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,161,0,116,1,3,0,162,180,171,186,11,94
layer_1,116,167,242,6,126,79,64,130,14,7,261,0
layer_2,143,6,77,67,22,199,9,141,139,232,195,6
layer_3,6,23,61,13,6,6,76,208,165,8,6,36
layer_4,10,16,6,88,6,12,21,5,11,6,6,90
layer_5,6,6,47,6,13,6,33,6,6,6,6,6
layer_6,41,6,6,6,69,6,6,6,29,6,6,6
layer_7,177,6,6,6,6,6,6,6,6,6,6,6
layer_8,6,6,6,6,6,6,22,24,6,6,6,8
layer_9,6,6,6,14,6,6,6,6,34,6,6,6
layer_10,6,6,6,6,6,20,6,6,6,35,6,6
layer_11,9,6,6,6,6,13,6,6,191,6,6,6
