,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,261.0,475.0,255.0,673.0,495.0,283.0,258.0,663.0,290.0,254.0,256.0,264.0
layer_1,664.0,527.0,337.0,254.0,259.0,260.0,255.0,253.0,254.0,254.0,355.0,340.0
layer_2,682.0,254.0,1041.0,1018.0,526.0,639.0,262.0,348.0,788.0,515.0,340.0,254.0
layer_3,254.0,257.0,1061.0,421.0,254.0,254.0,897.0,832.0,664.0,256.0,254.0,281.0
layer_4,272.0,307.0,254.0,282.0,254.0,257.0,254.0,388.0,258.0,254.0,254.0,1136.0
layer_5,254.0,254.0,261.0,259.0,325.0,254.0,277.0,254.0,254.0,254.0,254.0,254.0
layer_6,304.0,254.0,254.0,254.0,273.0,254.0,254.0,254.0,347.0,254.0,254.0,255.0
layer_7,689.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,253.0,254.0,254.0,254.0
layer_8,254.0,254.0,254.0,254.0,254.0,254.0,258.0,287.0,254.0,254.0,254.0,254.0
layer_9,254.0,254.0,254.0,276.0,254.0,254.0,254.0,254.0,294.0,254.0,254.0,254.0
layer_10,254.0,254.0,254.0,254.0,254.0,255.0,254.0,254.0,254.0,270.0,254.0,255.0
layer_11,250.0,254.0,254.0,254.0,254.0,257.0,254.0,254.0,381.0,254.0,254.0,254.0
