,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.4645109,2.326502,1.628683,0.9805232,1.7595935,2.187791,2.0149794,2.0142512,6.1030765,1.1779288,12.824522,3.5971081
layer_1,1.0786177,11.101325,1.1421456,1.2034378,0.11648916,2.6586506,1.040373,1.2008797,1.0804713,0.71510583,2.1818428,0.22045399
layer_2,16.504772,0.9715391,0.27137673,0.9350255,1.6871042,0.4838195,0.26385167,2.159974,0.7466683,16.500416,1.6610194,3.989072
layer_3,0.008167454,1.2761315,0.59642935,10.829699,1.237461,0.9245262,0.6836853,0.6463465,1.5750577,7.3527617,2.7612906,0.44350937
layer_4,1.8756862,1.4242288,0.19498383,0.009634183,1.3730426,7.013804,1.2700415,0.480472,1.6199065,1.4886444,0.20344308,5.29134
layer_5,9.193923,0.3880338,0.26075837,0.12594974,1.1086372,0.26563385,0.2680623,0.76382506,1.6159935,11.928247,0.5062423,1.6416734
layer_6,0.016801726,0.2508717,0.060816556,0.25283524,1.5466213,2.0249803,4.0205173,0.57142395,0.37665448,0.29753223,0.07365012,0.64552194
layer_7,0.24052735,2.6876328,6.2421913,0.09131669,0.57206595,2.9201555,0.998845,0.120925814,2.6611524,0.23421288,12.161251,0.604132
layer_8,1.1236013,0.442729,0.859677,1.2569276,0.07321944,4.322565,0.30739745,1.505288,0.45347562,5.2041736,0.5943869,0.26201862
layer_9,0.4833279,0.25043344,1.1396515,0.17068267,0.11414217,0.7160766,0.38382748,1.1507412,0.9713268,0.60014576,1.197318,0.5659981
layer_10,0.94733775,0.17826635,2.7557936,0.39985862,0.16832408,0.20467225,0.857977,0.14012727,0.44562486,0.49174136,0.9931394,1.1323745
layer_11,0.052125286,0.6748776,1.4976468,0.26242083,0.48983943,1.2043209,0.21822003,0.579754,1.4786202,1.3031781,0.27478257,0.06552269
