,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,58.04803,65.46123,334.46506,540.36774,49.46955,85.34101,58.623432,60.719913,120.02878,53.274094,74.48563,173.25978
layer_1,49.572193,15.728222,49.454624,21.199615,199.5101,48.392693,16.324078,49.80109,38.917336,28.9371,138.14389,31.160006
layer_2,1.0034539,151.46222,15.5888605,24.74148,56.3464,20.41721,23.755402,64.547134,29.150503,1.0064279,43.675682,46.720024
layer_3,12.879583,41.33365,30.489319,20.082134,64.26788,644.2515,15.4803705,28.923586,68.42853,6.7584257,78.125595,368.6715
layer_4,71.05303,36.26772,6.899866,7.9365454,53.906437,9.869347,70.7686,157.14488,18.098963,63.745083,150.30319,14.02914
layer_5,18.521317,106.76444,16.805372,57.646976,57.22117,5.221956,119.83437,2.6912858,6.628923,15.683295,447.85458,7.6108875
layer_6,9.419682,17.357426,102.0063,131.25539,245.76259,51.98461,19.60195,25.196232,17.86862,541.333,102.74712,700.5819
layer_7,165.3035,9.615321,31.154982,12.7845955,720.0642,182.85054,7.9347367,53.606236,17.994474,321.02927,37.163715,185.78471
layer_8,4.9645023,28.974487,11.84866,65.17814,28.624563,8.9960165,166.92415,49.235565,31.02223,143.82684,103.601295,107.43206
layer_9,52.167294,25.531729,87.767044,86.960205,22.123383,52.99513,18.109814,98.62734,50.277725,111.02978,29.022564,23.464432
layer_10,44.652138,15.822116,86.57468,23.02518,27.876684,10.282652,27.195457,12.344046,54.812477,18.278423,53.71577,29.722086
layer_11,6.9319334,21.32789,54.557808,16.401571,28.186302,64.69022,9.595332,29.649183,58.500374,45.68617,22.053415,15.923444
