,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,0,78,66,0,0,0,0,2,0,169,0,0,0,5,29
layer_1,0,0,10,0,0,0,0,0,15,6,0,0,0,2,0,0,0,1,0,0,1,0,0,9,0,0,7,0,1,0,1,0
layer_2,2,15,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,12,0,1,0,0,4
layer_4,0,0,8,0,0,0,5,0,0,0,0,0,0,0,1,0,0,26,0,1,0,0,0,0,1,0,0,0,1,0,0,0
layer_5,0,0,0,7,0,0,70,4,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,0,0,30,5,3,0,0,0,0
layer_6,0,1,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2
layer_7,0,0,0,0,2,4,3,1,1,0,0,7,0,16,1,0,0,0,5,26,1,2,0,0,0,0,0,5,0,0,0,1
layer_8,6,260,2,4,1,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0,2
layer_9,0,0,0,0,12,4,0,0,0,0,0,0,2,1,10,0,0,0,1,0,0,4,3,6,2,0,0,0,1,1,50,11
layer_10,0,0,2,0,0,0,1,2,56,17,3,0,48,3,10,4,9,0,0,7,4,11,6,24,49,7,3,0,5,0,81,0
layer_11,0,0,0,0,7,1,3,4,0,3,1,1,0,19,0,0,0,17,0,0,7,12,15,6,1,1,8,0,1,3,4,4
layer_12,5,0,8,30,5,0,0,0,2,5,0,0,12,0,16,68,0,7,2,8,0,0,0,1,7,10,2,1,0,0,0,16
layer_13,1,7,63,0,15,1,169,3,1,1,6,0,0,5,9,1,1,5,9,1,0,11,6,0,10,3,12,11,0,13,21,7
layer_14,0,13,2,0,0,0,0,0,6,5,2,1,0,63,0,50,4,0,1,0,7,1,0,2,0,28,5,4,15,1,0,1
layer_15,14,26,6,3,0,1,0,7,18,4,3,5,0,9,1,2,1,0,0,17,6,15,1,0,0,1,0,0,7,5,2,19
layer_16,15,1,0,1,0,4,18,7,2,1,17,3,0,0,0,0,3,15,4,0,3,4,2,7,1,4,7,1,1,1,3,1
layer_17,4,10,2,5,3,44,13,3,0,5,4,6,3,2,15,11,11,21,58,15,11,18,2,3,1,1,1,8,4,0,0,0
layer_18,1,0,9,0,6,11,0,16,32,0,29,1,4,4,0,2,21,13,1,4,2,0,1,0,33,4,4,0,7,0,1,11
layer_19,3,16,19,0,4,8,4,4,5,0,6,5,5,8,0,2,0,0,1,0,0,4,6,0,1,2,0,2,3,6,16,14
layer_20,2,1,3,1,3,18,3,1,1,3,0,0,10,1,1,8,11,4,2,3,0,50,1,1,3,1,4,26,7,2,1,0
layer_21,0,1,0,6,0,7,8,0,10,18,1,0,33,1,10,4,1,1,0,1,14,2,3,0,2,2,3,0,0,14,17,0
layer_22,0,0,2,0,0,0,0,3,1,4,2,2,1,0,0,5,0,0,0,1,17,2,0,2,1,5,0,4,3,0,10,4
layer_23,3,1,8,10,1,2,1,0,1,0,1,0,1,0,0,0,0,2,0,4,0,0,14,1,36,0,3,18,2,1,10,9
layer_24,0,4,8,0,18,3,0,4,0,2,1,0,0,2,0,0,0,1,0,3,6,3,3,0,0,1,0,0,0,0,0,0
layer_25,2,4,2,2,1,3,6,1,1,7,2,3,2,1,3,12,0,3,0,8,0,0,1,2,7,0,11,0,1,2,0,0
layer_26,1,1,4,1,0,1,0,1,0,0,0,0,0,0,0,30,0,0,2,1,22,36,10,20,0,13,2,6,0,32,32,1
layer_27,1,0,0,1,10,0,0,1,2,3,0,0,1,22,2,3,0,4,7,0,7,0,0,17,0,2,2,0,107,0,10,3
layer_28,1,0,2,1,24,2,64,7,20,1,69,0,7,23,35,8,0,0,0,2,3,0,1,0,0,1,0,0,5,0,3,0
layer_29,0,0,26,0,1,0,0,0,1,2,1,1,68,0,3,0,16,38,43,32,0,3,0,3,0,5,0,1,77,23,0,1
layer_30,1,0,0,0,0,0,0,2,0,35,2,11,63,3,0,0,52,11,69,0,0,23,1,6,1,2,0,2,0,61,1,0
layer_31,1,22,5,1,9,4,0,16,3,1,2,3,0,51,3,0,0,0,1,0,9,0,91,1,41,84,0,18,1,0,0,0
