,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,21,14,17,17,15,10,10,18,19,12,6,11,19,13,14,13,23,21,20,15,13,14,19,14,19,13,9,18,18,6,13,5
layer_1,18,18,14,19,20,23,18,15,16,14,12,18,14,13,19,19,13,17,19,18,19,17,20,17,15,19,20,14,25,20,24,14
layer_2,19,19,18,16,19,21,19,18,14,19,19,18,19,14,19,19,20,19,20,21,19,19,19,19,19,19,14,22,23,19,19,19
layer_3,15,19,15,19,17,15,18,14,19,19,19,15,20,15,21,20,20,20,15,14,14,14,14,21,20,13,20,21,14,14,18,24
layer_4,16,17,16,16,21,20,16,20,16,18,21,20,15,19,14,19,13,17,14,14,16,18,18,19,15,19,20,15,19,20,20,18
layer_5,19,20,20,19,20,18,21,24,16,14,19,16,17,18,17,12,22,19,20,19,22,14,21,18,17,20,13,21,15,14,19,15
layer_6,18,19,19,28,19,21,15,15,19,25,20,14,17,19,19,22,14,16,16,13,12,11,16,11,13,18,21,21,22,16,15,19
layer_7,15,19,13,18,23,22,16,20,21,19,20,18,20,12,20,22,15,20,18,17,10,22,18,22,17,20,20,17,20,20,15,14
layer_8,21,25,24,27,17,24,14,22,9,22,11,17,23,22,19,16,21,16,15,21,22,17,7,19,15,14,18,19,17,10,21,13
layer_9,22,19,17,16,19,19,16,16,22,21,19,19,22,24,19,15,20,19,23,16,19,21,13,22,4,22,19,21,26,9,17,19
layer_10,13,19,21,24,22,22,23,23,22,27,26,21,17,13,15,11,11,14,20,20,17,22,19,28,27,23,21,22,10,14,22,21
layer_11,14,14,17,19,24,17,20,24,16,22,16,19,19,20,17,14,21,4,20,20,23,24,24,15,10,24,21,17,21,13,17,12
layer_12,12,22,18,9,18,14,18,15,22,24,15,20,20,17,25,19,23,22,25,22,20,20,20,18,24,17,19,20,21,20,19,20
layer_13,22,19,10,17,20,16,17,18,16,18,19,20,22,19,16,14,16,19,16,22,12,26,21,13,20,22,19,28,27,28,6,15
layer_14,19,17,21,22,12,18,18,21,17,17,16,18,22,4,2,22,5,13,11,11,15,17,13,16,16,16,18,18,10,9,13,14
layer_15,23,10,19,15,19,9,19,14,19,15,20,20,21,5,24,11,19,20,17,19,18,17,17,15,15,18,15,17,22,18,18,21
layer_16,10,18,3,16,15,17,23,18,14,14,17,14,19,12,18,13,11,13,21,10,15,22,20,22,17,18,10,16,19,17,16,14
layer_17,24,15,14,14,15,11,10,3,16,18,13,5,13,23,21,12,6,13,3,8,10,17,5,15,15,18,16,15,2,7,15,11
layer_18,16,14,17,15,21,11,6,10,14,5,10,12,14,17,14,20,11,16,5,19,8,17,17,11,17,17,11,16,18,19,20,27
layer_19,14,9,12,6,13,20,17,15,19,17,14,12,22,13,15,14,20,19,18,18,6,9,3,9,9,14,12,8,18,13,16,9
layer_20,18,13,17,8,10,9,12,12,13,18,15,10,8,15,18,16,10,13,14,16,14,6,7,17,20,13,13,19,17,14,21,21
layer_21,17,15,16,18,19,6,18,11,15,18,17,18,14,15,20,18,16,7,7,13,13,10,11,13,13,11,2,7,13,5,7,9
layer_22,16,14,11,16,19,15,19,17,14,10,10,19,3,4,9,8,12,16,11,15,16,11,16,17,12,13,11,8,18,12,23,7
layer_23,11,11,7,11,10,6,15,17,14,15,21,16,19,16,16,19,9,13,11,12,9,14,12,16,13,4,17,13,10,12,13,9
layer_24,8,9,14,8,9,18,15,17,6,9,15,16,19,12,17,13,16,12,18,8,24,15,12,15,12,9,17,11,14,19,11,17
layer_25,10,18,9,13,10,7,6,17,17,16,17,17,10,15,15,14,5,11,13,11,18,7,11,14,13,12,13,15,24,22,20,12
layer_26,12,6,17,16,10,14,8,17,12,16,10,12,21,12,24,15,22,20,18,7,12,13,5,16,18,15,19,16,13,10,9,16
layer_27,11,10,14,9,6,6,14,6,11,9,9,9,11,8,14,4,12,5,12,12,7,6,6,9,14,17,18,16,9,13,22,15
layer_28,22,10,21,15,16,10,10,12,13,13,15,10,8,10,3,13,17,15,24,18,9,13,13,9,24,20,21,12,9,8,4,8
layer_29,5,5,11,14,5,12,10,8,9,27,29,18,12,2,21,8,11,15,15,12,8,19,13,16,14,15,8,12,14,13,11,13
layer_30,14,13,17,11,13,4,1,13,17,2,10,9,15,11,4,0,21,8,11,4,8,11,13,3,8,7,9,9,5,12,12,11
layer_31,9,6,10,8,8,16,15,10,1,16,12,15,0,13,6,5,20,25,17,19,6,14,13,8,16,13,6,12,17,15,15,17
