,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,118.95093,215.99786,87.21288,195.67485,104.17424,204.47255,114.763916,139.83075,271.64987,112.94318,705.1062,270.8301
layer_1,72.92016,466.08392,82.57436,77.89967,55.632412,75.35201,10.59314,81.266136,66.56977,43.89994,221.81717,48.61726
layer_2,874.17096,257.5109,50.456882,37.452305,79.13865,38.517334,37.220978,94.81183,54.94915,874.1864,127.40716,190.12056
layer_3,10.3343115,91.416985,42.26608,166.78374,97.506874,72.50856,57.32294,41.656162,177.16751,656.67316,297.65775,208.80063
layer_4,168.94415,66.0495,15.06281,9.932071,91.82982,314.35342,183.18405,83.2553,30.268806,96.008934,102.88142,282.18933
layer_5,167.1663,28.716806,37.032898,102.51478,75.111305,16.318306,54.512196,131.27632,61.3826,707.35645,150.44684,47.581215
layer_6,30.898132,30.009642,93.84511,64.94635,126.09808,312.19656,205.34312,74.33567,40.888733,210.78957,131.71303,79.75422
layer_7,104.78817,51.668575,318.672,40.391144,78.925476,157.84561,59.88884,14.90825,99.76082,205.63176,416.69968,26.320868
layer_8,42.01515,47.206562,104.985115,84.71961,26.63235,101.61167,25.40007,132.28018,62.579575,148.21646,156.32628,142.10135
layer_9,123.67629,67.75315,54.705494,138.16226,53.681435,126.33786,16.921858,198.13354,100.4805,25.547615,75.745285,35.08261
layer_10,66.166176,25.263643,64.285774,28.136566,45.621147,20.23631,80.17298,35.604187,132.56656,24.984922,131.45769,73.31824
layer_11,22.184465,22.02339,69.723434,27.052975,39.357258,68.297264,21.672386,25.447483,90.59332,62.82781,27.900414,28.464104
