,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,223.0,2.0,700.0,103.0,132.0,4.0,197.0,756.0,535.0,2.0,291.0,0.0
layer_1,8.0,196.0,733.0,17.0,662.0,36.0,167.0,0.0,3.0,215.0,443.0,139.0
layer_2,7.0,0.0,797.0,31.0,1.0,173.0,0.0,154.0,134.0,450.0,3.0,94.0
layer_3,657.0,0.0,55.0,430.0,4.0,0.0,19.0,0.0,0.0,649.0,17.0,19.0
layer_4,279.0,570.0,27.0,1116.0,204.0,67.0,75.0,582.0,347.0,531.0,82.0,425.0
layer_5,89.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,12.0,0.0,302.0,22.0
layer_6,6.0,302.0,8.0,71.0,0.0,0.0,0.0,0.0,11.0,948.0,666.0,11.0
layer_7,74.0,34.0,0.0,27.0,8.0,3.0,5.0,271.0,0.0,0.0,9.0,0.0
layer_8,0.0,6.0,3.0,0.0,324.0,104.0,6.0,0.0,724.0,0.0,45.0,124.0
layer_9,0.0,39.0,3.0,29.0,0.0,130.0,6.0,4.0,496.0,0.0,0.0,5.0
layer_10,1.0,9.0,860.0,115.0,295.0,599.0,6.0,0.0,292.0,601.0,213.0,219.0
layer_11,294.0,1480.0,972.0,81.0,774.0,31.0,137.0,5.0,507.0,4.0,241.0,1054.0
