,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,68,0,135,2,0,2,185,0,0,15,17,9
layer_1,1,6,0,1,0,2,0,0,5,8,5,0
layer_2,0,0,45,0,9,0,0,0,0,0,0,1
layer_3,6,0,0,38,1,4,0,0,25,1,0,3
layer_4,0,43,1,141,4,12,10,0,309,0,127,1
layer_5,0,0,0,0,0,3,0,0,0,0,0,8
layer_6,0,2,302,8,0,13,4,0,0,116,0,96
layer_7,2,0,0,32,32,0,0,0,0,0,0,0
layer_8,2,0,109,0,104,46,0,0,332,0,31,20
layer_9,0,6,0,0,0,0,0,0,94,0,0,0
layer_10,0,4,112,10,6,3,2,5,106,22,5,14
layer_11,360,7,130,6,5,3,177,154,460,19,102,130
