,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,740,0,947,324,1,187,1055,50,72,516,287,106
layer_1,106,397,14,119,64,152,98,154,309,251,319,122
layer_2,0,98,203,0,321,63,100,7,136,36,0,143
layer_3,158,5,65,431,111,287,133,0,352,15,0,235
layer_4,5,159,128,655,126,274,60,128,572,27,820,132
layer_5,101,0,124,0,0,171,0,0,0,0,0,209
layer_6,230,10,1150,236,0,257,181,20,73,358,29,416
layer_7,1,0,0,434,910,0,0,25,4,0,0,0
layer_8,161,0,1084,11,166,793,0,0,215,0,840,228
layer_9,0,110,0,0,0,0,0,0,401,0,0,0
layer_10,233,393,510,274,300,229,216,208,658,269,434,274
layer_11,1440,86,336,345,3,474,761,664,1430,339,1042,681
