,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,236,441,620,1078,256,508,190,100,668,36,1097,810
layer_1,54,959,35,58,791,83,15,36,72,1,349,4
layer_2,1073,475,0,2,8,18,2,59,59,1063,13,589
layer_3,0,117,3,350,26,870,37,9,106,1298,1014,585
layer_4,90,83,1,0,117,904,413,234,8,11,139,545
layer_5,401,42,7,68,3,0,291,870,128,1172,465,81
layer_6,1,15,94,173,72,777,471,23,2,808,211,896
layer_7,321,810,296,105,974,276,148,5,25,336,804,34
layer_8,45,0,45,18,5,266,40,102,64,143,92,231
layer_9,143,77,159,100,57,161,0,408,96,12,120,2
layer_10,132,33,73,29,52,38,40,37,99,24,193,186
layer_11,32,51,113,38,82,64,45,31,19,111,48,36
