,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,231,368,361,661,247,359,374,347,535,195,532,344,391,290,369,315
layer_1,298,61,124,191,376,161,174,117,225,131,288,291,330,919,195,88
layer_2,173,192,228,531,676,234,401,282,329,368,491,338,195,572,148,738
layer_3,56,123,67,94,56,310,72,56,56,56,59,73,57,95,57,85
layer_4,58,56,64,63,56,85,56,184,66,56,56,68,56,56,69,70
layer_5,178,123,315,56,56,103,206,57,57,59,56,56,56,64,56,444
layer_6,137,395,56,61,64,112,72,56,65,56,56,54,56,56,56,56
layer_7,64,252,57,57,66,57,56,57,56,56,56,317,57,150,122,60
layer_8,56,57,57,60,108,84,118,60,58,57,59,56,432,56,61,57
layer_9,57,88,63,60,58,151,57,70,56,164,65,74,56,227,57,56
layer_10,58,56,60,109,187,58,64,56,56,84,55,129,63,56,79,54
layer_11,56,159,59,60,158,94,56,58,72,56,56,420,161,77,112,59
layer_12,62,56,56,58,61,58,59,195,58,56,58,61,98,111,64,56
layer_13,79,56,66,57,56,61,62,58,56,59,59,56,100,63,73,58
layer_14,72,57,56,56,65,57,57,59,234,150,56,56,67,59,58,56
layer_15,47,93,78,56,56,56,59,57,67,62,56,66,56,173,76,58
layer_16,57,56,81,129,57,56,58,56,56,58,137,55,61,56,56,56
layer_17,58,56,68,57,57,56,58,56,57,58,56,58,57,65,56,56
layer_18,60,56,56,57,56,56,58,59,56,122,56,170,57,56,56,57
layer_19,57,55,81,56,240,56,57,56,56,56,56,56,61,56,56,56
layer_20,56,57,56,80,58,63,60,56,56,100,58,119,57,56,161,60
layer_21,58,56,56,59,56,68,56,57,57,56,68,56,166,56,56,58
layer_22,57,57,56,57,57,57,63,57,168,56,56,56,56,56,56,56
layer_23,57,62,56,57,59,70,56,56,123,57,63,56,57,56,57,57
layer_24,59,59,58,60,56,56,59,101,56,56,69,57,132,94,58,56
layer_25,56,64,56,63,62,56,109,56,59,58,56,56,56,81,56,56
layer_26,57,57,57,56,56,65,57,56,57,90,158,56,59,56,57,107
layer_27,59,56,76,141,56,67,56,64,56,57,56,57,57,58,56,56
