,0,1,2,3,4,5,6,7,8,9,10,11
0,0.022978758,0.022113612,0.023525264,0.0038777457,0.033556275,0.03338612,0.0058154794,0.011658369,0.0021497724,0.0354776,0.029466407,0.032967027
1,0.010406023,0.009173434,0.004935245,0.015113697,0.011184613,0.005480982,0.010971096,0.012378089,0.022331623,0.0060725557,0.010781428,0.021164438
2,0.015487069,0.0011605945,0.013361161,0.004125066,0.005147513,0.0122309765,0.012865534,0.0033006102,0.012228966,0.005927279,0.010260126,0.0065522525
3,0.0061233407,0.010240408,0.0035185495,0.01881087,0.0068955277,0.007046314,0.0042579873,0.0024382975,0.004929456,0.0028626625,0.0076177837,0.006872381
4,0.009644848,0.005722345,0.008092623,0.009317552,0.003944246,0.010888029,0.012834095,0.0026220665,0.0006318474,0.0038904757,0.007574977,0.0026083542
5,0.006133529,0.0024086565,0.0029720739,0.013398473,0.014707405,0.0029952927,0.003192249,0.005915354,0.010138012,0.00478824,0.009324782,0.009868525
6,0.0037754409,0.008541112,0.0017753374,0.0059096585,0.01329406,0.009460215,0.009283696,0.0026153685,0.0034487345,0.0046865963,0.0048775505,0.004029514
7,0.0016533568,0.003333735,0.0070331995,0.0055575147,0.007768814,0.00037603098,0.004787158,0.0069523514,0.015079883,0.015556811,0.010662687,0.0029063013
8,0.002410887,0.0021969245,0.01683991,0.0026162674,0.0010479945,0.0005840959,0.0051361783,0.007209904,0.006515887,0.01237116,0.0030841061,0.016758231
9,0.0034677736,0.0029947562,0.0012817521,0.004683181,0.0034097868,0.009557246,0.0051133493,0.0026159268,0.005741962,0.0013803476,0.0035003407,0.0039426647
10,0.002002358,0.0028416892,0.0020319733,0.003377973,0.0034794225,0.0071358406,0.004557468,0.017295107,0.0047214758,0.011041043,0.0020457553,0.0057583456
11,0.0014527609,0.0017671887,0.0021666973,0.0027522477,0.019576272,0.002187695,0.0016225238,0.001543239,0.0030899227,0.0023505914,0.0075241355,0.0024389445
