,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,381.0,0.0,358.0,1.0,16.0,0.0,328.0,730.0,433.0,366.0,258.0,381.0
layer_1,448.0,755.0,575.0,346.0,352.0,375.0,370.0,393.0,349.0,346.0,122.0,4.0
layer_2,1003.0,382.0,378.0,846.0,466.0,809.0,369.0,368.0,734.0,368.0,366.0,346.0
layer_3,346.0,399.0,851.0,246.0,346.0,346.0,391.0,506.0,1022.0,347.0,346.0,376.0
layer_4,373.0,423.0,346.0,354.0,346.0,353.0,347.0,249.0,353.0,347.0,346.0,332.0
layer_5,346.0,346.0,352.0,349.0,456.0,346.0,368.0,346.0,346.0,346.0,346.0,346.0
layer_6,537.0,346.0,346.0,346.0,377.0,346.0,346.0,345.0,317.0,346.0,346.0,353.0
layer_7,1060.0,346.0,346.0,347.0,346.0,347.0,346.0,346.0,346.0,346.0,346.0,346.0
layer_8,346.0,346.0,347.0,346.0,346.0,346.0,376.0,398.0,346.0,346.0,346.0,349.0
layer_9,346.0,346.0,346.0,370.0,346.0,346.0,346.0,346.0,432.0,346.0,346.0,346.0
layer_10,346.0,346.0,346.0,346.0,346.0,351.0,346.0,346.0,354.0,370.0,346.0,347.0
layer_11,381.0,346.0,346.0,347.0,346.0,352.0,346.0,346.0,130.0,346.0,346.0,346.0
