,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.9909857,0.06600846,0.93854517,0.9282385,0.93053997,0.9366573,0.9337859,0.92599976,0.94931394,0.9457899,0.9282385,0.9282967,0.92551184,0.9152563,0.9282385,0.7213973,0.9282385,0.9031148,0.93791413,0.8955861,0.9286315,0.9583035,0.9282385,0.9282385
layer_1,0.92846346,0.94605243,0.9282385,0.96156085,0.94112885,0.9449582,0.9280737,0.9282385,0.9364592,0.9392176,0.9286232,0.9282385,0.94513804,0.9285046,0.93623376,0.9285607,0.9282385,0.92866397,0.9282385,0.9283509,0.9282385,0.92815113,0.92978895,0.9282385
layer_2,0.9310749,0.93733823,0.93041956,0.9282385,0.9282385,0.9282385,0.92847306,0.93015945,0.928475,0.92865586,0.92826015,0.9282385,0.92842627,0.92869055,0.9282385,0.9282412,0.92777795,0.9282385,0.9281481,0.92859405,0.9293256,0.9360377,0.9291712,0.9347631
layer_3,0.9282385,0.9273714,0.9303545,0.92918414,0.92911124,0.9282866,0.9282385,0.93109924,0.9321772,0.9283329,0.92831975,0.9296272,0.92882603,0.9415017,0.9282385,0.9283214,0.9283279,0.9282385,0.9411149,0.9304735,0.9284195,0.9318501,0.9274984,0.95360464
layer_4,0.9282385,0.92788744,0.9282385,0.978583,0.9282385,0.9512501,0.9284753,0.9300945,0.9282385,0.92828095,0.9284481,0.93471754,0.9293714,0.93267274,0.9234223,0.9282385,0.9278575,0.9295656,0.9444909,0.92828333,0.9282385,0.928047,0.9280647,0.93750465
layer_5,0.9290518,0.9469595,0.9358019,0.9271367,0.9288522,0.92828476,0.92699414,0.9282385,0.92965853,0.9357914,0.9446098,0.9298175,0.9331085,0.9325111,0.9284335,0.92831546,0.92806727,0.92898494,0.9283267,0.92985445,0.9280136,0.9296895,0.9454819,0.93618333
layer_6,0.9209486,0.9288111,0.9282385,0.9282385,0.9279455,0.93266046,0.9436829,0.9935776,0.94772434,0.94664496,0.9282385,0.9329399,0.96774125,0.92868084,0.94524586,0.9316537,0.9285816,0.92413676,0.92882335,0.9262596,0.932314,0.9311926,0.94161636,0.93553025
layer_7,0.93831116,1.0,0.928036,0.9289917,0.92821544,0.9281379,0.93216723,0.93754727,0.9387504,0.9369342,0.91384405,0.9303613,0.92964464,0.95988095,0.93302435,0.9282385,0.9318431,0.92828673,0.9352814,0.9327236,0.93081725,0.93462545,0.93754613,0.9306377
layer_8,0.9256607,0.92887545,0.92805934,0.93351054,0.9308095,0.93014747,0.9280568,0.9282385,0.9236939,0.9302696,0.92976564,0.940714,0.9290674,0.9348288,0.9313797,0.93312126,0.92960805,0.92796874,0.92931205,0.9296594,0.9290504,0.9310587,0.92639905,0.92858064
layer_9,0.9282534,0.9305892,0.93013495,0.9282385,0.9282385,0.92815137,0.9878776,0.94461286,0.9832443,0.928187,0.928198,0.92789394,0.9351891,0.928065,0.92314726,0.9283647,0.93251544,0.9288389,0.9231659,0.92919064,0.9248562,0.92820215,0.9302915,0.926778
layer_10,0.9449401,0.930328,0.930596,0.927343,0.92838067,0.9282202,0.9299535,0.9433133,0.92937493,0.9278296,0.9237814,0.92778903,0.9187232,0.9464648,0.99735177,0.9282385,0.92852694,0.9282385,0.92934173,0.93009645,0.92849946,0.9280749,0.9282488,0.9286
layer_11,0.93444353,0.9281495,0.9285534,0.9324085,0.9312624,0.93091005,0.92827815,0.93070656,0.9307304,0.9294486,0.92864716,0.93088984,0.9441156,0.9545854,0.9619496,0.9282385,0.92628336,0.9226181,0.93717515,0.9464787,0.9370699,0.95579493,0.936547,0.9385856
layer_12,0.9281125,0.92277044,0.9249355,0.92794853,0.92807424,0.9173483,0.93680954,0.9326983,0.9276593,0.92703444,0.92808396,0.9296999,0.92958987,0.92747754,0.9306577,0.92962694,0.93027425,0.95284915,0.92949235,0.9288517,0.9302732,0.92829794,0.9291035,0.88489807
layer_13,0.9299542,0.93312794,0.9289861,0.9349476,0.9378436,0.93009055,0.75410485,0.9690592,0.9541644,0.91742057,0.9289637,0.9429156,0.92819375,0.92828286,0.9253753,0.93323725,0.92722565,0.922637,0.9334462,0.94013166,0.9324618,0.9284011,0.92725056,0.92736673
layer_14,0.9734747,0.92825806,0.92807555,0.9558312,0.9695839,0.9317562,0.9612061,0.9379148,0.92975444,0.98425555,0.94673127,0.93304706,0.9342013,0.92709243,0.9282385,0.93659705,0.9362798,0.947321,0.9290811,0.92437685,0.9417864,0.9343401,0.92547995,0.9536769
layer_15,0.9289951,0.9285382,0.96169573,0.99015915,0.9471633,0.9288915,0.9281014,0.9297913,0.9558236,0.9414492,0.9499277,0.95237565,0.92869645,0.9282385,0.92696285,0.93769044,0.9284463,0.9155975,0.9264649,0.9277663,0.927843,0.9291784,0.9287165,0.938074
layer_16,0.93884337,0.93698794,0.92891395,0.92828566,0.92987615,0.9283592,0.9379051,0.92641413,0.92973906,0.93062544,0.9336258,0.9352325,0.93157613,0.92906797,0.92983496,0.92732346,0.9282385,0.92802584,0.9317716,0.9737297,0.9311736,0.9329235,0.9355714,0.93357885
layer_17,0.94840336,0.9282385,0.92858434,0.9282385,0.92991257,0.9295394,0.99476755,0.97084725,0.92913574,0.92941284,0.92850107,0.92887574,0.9282385,0.9265408,0.9282385,0.93005234,0.931686,0.928952,0.9289945,0.930075,0.9284073,0.9282385,0.9283948,0.9283035
layer_18,0.9282892,0.92955357,0.9282853,0.9282385,0.9282385,0.9541588,0.94706976,0.9323243,0.9282163,0.9286792,0.92751026,0.92828023,0.9277631,0.9283026,0.9288038,0.9284988,0.9364545,0.92885596,0.92778975,0.92772615,0.928907,0.948308,0.9286028,0.9308287
layer_19,0.9474192,0.95021164,0.92855513,0.96406007,0.9383343,0.9340799,0.94800895,0.9576498,0.9280414,0.9324356,0.928466,0.94053406,0.9282385,0.9303528,0.9282438,0.92839736,0.92861116,0.92829597,0.9306567,0.9309515,0.9308699,0.928233,0.9282644,0.9283219
layer_20,0.9284875,0.9282385,0.93029046,0.92900383,0.9279254,0.92876965,0.92869574,0.9282498,0.9282385,0.9282241,0.92817014,0.92833906,0.9332864,0.9335584,0.9304006,0.92859095,0.9283206,0.93343514,0.92927164,0.9291736,0.92901003,0.9358808,0.94215965,0.9494706
layer_21,0.8395369,0.9290484,0.92998016,0.9284504,0.9281575,0.9282385,0.9284573,0.92822796,0.92832357,0.9259991,0.9282385,0.9375636,0.928214,0.9282385,0.92864454,0.92826605,0.9297423,0.9282385,0.92838216,0.92785215,0.9281773,0.93123204,0.97566444,0.9278397
layer_22,0.92802095,0.92656666,0.9282385,0.9282818,0.9282057,0.9281527,0.92815745,0.9282385,0.8993937,0.928242,0.92807597,0.9282474,0.93086547,0.9288951,0.9447912,0.92826897,0.9450743,0.93339694,0.92912173,0.9266703,0.9282508,0.9284491,0.928603,0.9367772
layer_23,0.9282672,0.9282385,0.9302612,0.9279511,0.8998679,0.92386305,0.9282385,0.9282736,0.9293526,0.9280496,0.9284559,0.9277768,0.9282385,0.9284479,0.9422933,0.9284066,0.94690263,0.93660235,0.9282385,0.9283647,0.9345381,0.9285911,0.92832565,0.9361168
layer_24,0.92830557,0.929374,0.928605,0.9281712,0.9280566,0.9277852,0.9425376,0.9341796,0.9344843,0.9268576,0.93343943,0.91872954,0.9300616,0.928501,0.6944385,0.9276477,0.9286789,0.9282385,0.92822796,0.9281782,0.9282322,0.9284824,0.9299555,0.9368577
layer_25,0.9363397,0.9279705,0.9286036,0.9057415,0.93395656,0.92944974,0.93069327,0.9282385,0.9289959,0.9284116,0.9397863,0.95347047,0.9282385,0.9278267,0.9282385,0.92803293,0.9285471,0.9281541,0.9361934,0.9282404,0.95495945,0.9282385,0.92847836,0.9484701
layer_26,0.9282385,0.9354301,0.92930484,0.93520623,0.93801504,0.9220636,0.9282385,0.9313944,0.9279414,0.92814386,0.92821354,0.92839193,0.93496513,0.94403166,0.92899054,0.92248493,0.9281369,0.93205464,0.929049,0.93412733,0.9305511,0.9282385,0.92829096,0.9287484
layer_27,0.9456784,0.93003166,0.92864037,0.9282385,0.934454,0.94748366,0.9282385,0.9284299,0.9302617,0.962159,0.9282678,0.94500005,0.9285422,0.9311728,0.92822516,0.92812395,0.92851835,0.9289371,0.93200064,0.9442261,0.9282385,0.93519264,0.92887926,0.9306097
