,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.0031215453,0.0066578737,0.0031540024,0.13833344,0.0004152455,0.00032316975,0.00022205913,0.0014868268,0.009209918,0.007865915,0.6879068,0.004588756,0.0011871821,0.001491436,0.0014253644,0.0003707129,0.71698034,0.069570266,0.17122681,0.10355553,0.003261748,8.701877e-06,0.008270607,0.0005783191,0.014159024,0.046068598,0.24930249,0.0143862795,0.017496472,0.33083597,0.041174386,0.17348722
layer_1,0.52251494,0.019135281,0.03435539,0.014952577,0.03844921,0.0018668846,0.006657729,0.06182334,0.26528886,0.00044727395,0.008856262,0.14313217,0.10956742,0.12937045,0.0026565986,0.0030178246,0.17378086,0.02154117,0.024973547,0.009913618,0.13332456,0.08986441,0.009128741,0.028576737,0.0028630553,0.016377676,0.026041677,0.3231187,0.07073331,0.0020003119,0.028798146,0.03589039
layer_2,0.005975616,0.04250409,0.006392816,0.00054449093,0.09229289,0.04261555,0.0067731445,0.07553685,0.029352993,0.06527293,0.0048185256,0.009507198,0.01437762,0.05217567,0.021250939,0.0134396795,0.008421452,0.0060157324,0.012796161,0.022286903,3.900952e-05,0.00042452593,0.0057149515,7.2041e-05,0.018083377,0.024794279,0.012041819,0.019073343,0.002150891,0.002514957,0.041490827,0.020720938
layer_3,0.030341906,0.0022422143,0.0066553927,0.0048112064,0.024125246,0.046681665,0.078640155,0.17738129,0.18620072,0.007783257,0.0049206293,0.036832564,0.18649887,0.014836154,0.07125998,0.049461335,0.009221833,0.004550128,0.04985909,0.094116524,0.019270552,0.08082884,0.05863079,0.012079361,0.023214273,0.14544316,0.023608513,0.12556331,0.01747502,0.020552754,0.2746616,0.25305122
layer_4,0.00618183,0.08882325,0.008124248,0.003834421,0.03911694,0.06680049,0.05443064,0.017226566,0.011363477,0.014242835,0.11886492,0.047922418,0.001431788,0.002475834,0.008798372,0.0011190474,0.016286006,0.01630236,0.05576442,0.03299018,0.020826358,0.01225654,0.058945842,0.00097613095,0.0550614,0.01698032,0.0131082535,0.0007570355,0.021854093,0.022036402,0.0140236905,0.010231708
layer_5,0.05013756,0.15573165,0.07401343,0.01780534,0.0191236,0.050685264,0.009909356,0.09346497,0.0986684,0.03210407,0.00054505124,0.0023053288,0.032543108,0.36790434,0.042029615,0.025271995,0.18289149,0.13714556,0.058891915,0.045095697,0.27622724,0.010676875,0.024169203,0.0056755273,0.17772423,0.013741828,0.038256265,0.008053942,0.0348829,0.030450122,0.020938987,0.036071334
layer_6,0.03512498,0.003311674,0.0017732006,0.0046762205,0.09058153,0.026441412,0.02433723,0.017763227,0.16447803,0.010892657,0.020759176,0.009899886,0.1040162,0.02379063,0.03796923,0.018439714,0.0016247861,0.006269004,0.0022461666,0.009680035,0.018129097,0.019790001,0.05746375,0.07065144,0.05112529,0.002245888,0.00049407745,0.0025426159,0.018058363,0.06289509,0.072333366,0.16169824
layer_7,0.042278536,0.053565376,0.12171608,0.037504457,0.03674214,0.03368993,0.035282273,0.07269808,0.1368303,0.017464792,0.035360727,0.021938296,0.04476738,0.023018967,0.109284304,0.01621752,3.2095259e-06,0.0005449163,0.00012293391,0.0017061776,0.11304387,0.005325806,0.006892168,0.024481146,0.12579827,0.12812534,0.013591212,0.005861875,0.010235865,0.00888774,0.037738506,0.05111774
layer_8,0.011038104,0.0022764138,0.009169024,0.029283298,0.025632434,0.017880155,0.10099237,0.0037468974,0.050843526,0.112638764,0.026099548,0.0032423125,0.067221895,0.04015499,0.028421093,0.013295872,0.0038890298,0.15045446,0.015779587,0.013611552,0.064243816,0.17518091,0.03590671,0.013256041,0.051016584,0.016537903,0.028601967,0.09571649,0.20878439,0.088903315,0.013255619,0.09106692
layer_9,0.02627981,0.010278139,0.0013221939,0.0021448042,0.024173109,0.05195451,0.03281464,0.005650247,0.004477452,0.00048010054,0.009839702,0.040885527,0.03800597,0.03687687,0.021578193,0.06695734,0.006174467,0.022680739,0.020132696,0.0015383094,0.0018581862,0.032246627,0.012923783,0.04584111,0.016872426,0.0014344667,0.0015315872,0.0021272423,0.002018258,0.13719256,0.055524986,0.1573556
layer_10,0.075905204,0.04160247,0.04853791,0.022827487,0.03433174,0.008636423,0.014344633,0.043748662,0.002453324,0.017227087,0.01891451,0.0047673136,0.06323614,0.20551889,0.05963661,0.39475995,0.19396304,0.027308738,0.024694376,0.05410065,0.0125663215,0.007383877,0.024358775,0.023651298,0.06126213,0.036266968,0.0042472966,0.010660124,0.3562869,0.09493096,0.03812463,0.1313701
layer_11,0.008566007,0.00070188433,0.0018053796,0.005678616,0.009692479,0.011761206,0.010800736,0.011889535,0.00080983463,0.0054225544,0.007681103,0.0608104,0.0037463217,0.017924875,0.0015453913,0.11234548,0.01684368,0.6357272,0.018448705,0.046858408,0.048808474,0.029468577,0.0057586837,0.0116509665,0.039647263,0.02582726,0.017195664,0.015688218,0.12566549,0.03961439,0.01257951,0.02905214
layer_12,0.25484845,0.04797493,0.36202875,0.039646063,0.004077292,5.0196875e-05,0.005167024,0.00035548976,0.00090794615,0.0019961612,0.00010028842,0.00024326073,0.015537252,0.07911312,0.033966985,0.004376725,0.052435655,0.021500025,0.058834266,0.097832955,0.0046183323,0.022648554,0.0281124,0.01903997,0.01714121,0.011857693,0.01812119,0.011508501,0.0066003455,0.13223983,0.06809808,0.05478061
layer_13,0.05743572,0.0525174,0.28963253,0.052546564,0.35417867,0.0013814096,0.019951878,0.018606896,0.04155935,0.019784605,0.018672395,0.06220458,0.01915358,0.15079927,0.015730498,0.13101013,0.06831568,0.025379555,0.054998413,0.025578089,0.020522153,0.04960156,0.08038828,0.025483202,0.08720364,0.058920216,0.08555848,0.02172134,0.011160446,0.03104843,0.23499732,0.15182923
layer_14,0.030345367,0.031025097,0.039809097,0.03912279,0.018892836,0.06282122,0.00086946454,0.024324438,0.075849235,0.007379809,0.055285953,0.026515087,0.089562185,0.1744787,0.016151512,0.022418687,0.66785216,0.0071848445,0.0036128089,0.0016187802,0.05508479,0.071757816,0.013824844,0.041700378,0.00073245907,0.012912457,0.02048834,0.027631056,0.016074961,0.011918985,0.0018574137,0.001301818
layer_15,0.5034487,0.006919307,0.011467023,0.00518547,0.0070464094,0.0139982095,0.0017067281,0.027692432,0.048446212,0.04767401,0.051876593,0.030170236,0.0034632096,0.05109925,0.02204809,0.07336494,0.004621873,0.020137442,0.020469908,0.08209803,0.02955877,0.015496536,0.009359006,0.0003172087,0.00019166112,0.0026513278,2.1706264e-05,0.00095495436,0.010375663,0.043256663,0.032185085,0.021453694
layer_16,0.100733906,0.030166982,0.09883224,0.012566685,0.018408477,0.015060722,0.045564424,0.025787022,0.018714754,0.018585179,0.089013025,0.008779645,0.004564507,0.0036247473,0.012928075,0.016470842,0.0071757603,0.0022488385,0.103553146,0.004843454,0.0067179296,0.024994772,0.0036650363,0.5039474,0.011921498,0.028638,0.021574788,0.020772567,0.03481468,0.0004560657,0.15564586,0.040346008
layer_17,0.0074381116,0.0027184281,0.008390117,0.009377822,0.09804852,0.05538612,0.23692632,0.14492941,0.005318517,0.017335625,0.11716909,0.21734412,0.099444725,0.066681825,0.15884838,0.07917806,0.6116429,0.116996154,0.45836878,0.3130522,0.2953888,0.14622821,0.28645775,0.052493248,0.010838075,0.010152244,0.010826688,0.03612176,0.038586166,0.02515594,0.0009338374,0.0014220745
layer_18,0.00041856704,0.00012505938,0.003727528,0.009200357,0.07079263,0.011525785,0.020338899,0.2786677,0.00707152,0.07882932,0.068153016,0.088405974,0.11430015,0.0137272505,0.005106376,0.023489585,0.17110106,0.033266664,0.029239697,0.032061256,0.0028559412,0.0035326814,0.0010542618,0.0006951954,0.014989999,0.13532147,0.0025761863,0.0055187717,0.049513582,0.02188223,0.0047507184,0.022127511
layer_19,0.39972132,0.16500458,0.080617964,0.05268101,0.030131696,0.03663963,0.0086102635,0.013130877,0.010205951,0.0046700956,0.0045924117,0.012021752,0.034421876,0.027115008,0.024886526,0.021974768,0.0061345375,0.009766577,0.011650582,0.010721562,0.006217888,0.13716798,0.14193965,0.008599561,0.029283622,0.017185733,0.15057135,0.004349961,0.0065068766,0.012108258,0.07001793,0.017121155
layer_20,0.013001153,0.046969008,0.008738886,0.05881984,0.017239306,0.0055737095,0.0034697596,0.033970002,0.031046817,0.0023337782,0.007051477,0.0027096132,0.025842557,0.009087574,0.0076390426,0.0028802229,0.25438645,0.003424646,0.005874711,0.0041408003,0.0025051825,0.12978078,0.043601327,0.0034719156,0.015079258,0.051777206,0.08620213,0.21315807,0.094025284,0.0040749935,0.0023300608,0.002709109
layer_21,0.0015942614,0.003795303,0.07909569,0.004231775,0.020709733,0.024507353,0.043956835,0.021622865,0.031254116,0.0028292185,0.0032153588,0.0017867025,0.042352553,0.10925334,0.096693054,0.07486587,0.028385863,0.022117268,0.0026761105,0.014092278,0.1527433,0.01956504,0.0222402,0.022130577,0.003878522,0.0066785654,0.01822353,0.00973224,0.027615976,0.11073483,0.17221747,0.12737748
layer_22,0.005846995,0.006213573,0.009259531,0.0086850785,0.00064654776,0.017127072,0.0016631306,0.0012723842,0.23388875,0.0059435405,0.00084780547,0.01622939,0.25891095,0.013640846,0.050008323,0.12877235,0.020330766,0.00070600654,0.0020007165,0.001539471,0.08602423,0.012745786,0.062147964,0.07241995,0.001272736,0.23473522,0.004427083,0.00413504,0.13415328,0.047294784,0.013045606,0.018799514
layer_23,0.009321916,0.1505419,0.028500032,0.016911054,0.0936466,0.013064361,0.01716512,0.01513524,0.0031677885,0.001278811,0.0037323262,0.004646968,0.0020118037,0.0024449723,0.0013982019,0.0020045717,0.019051274,0.06326601,0.56401217,0.026400458,0.015613177,0.26762453,0.10310874,0.2692849,0.39305228,0.075987,0.068910524,0.03612795,0.006413373,0.009979674,0.04106606,0.0032192057
layer_24,0.95769703,0.097248726,0.0861863,0.02196143,0.10867876,0.026319703,0.014962916,0.027054023,0.17888018,0.014205512,0.024648229,0.0038803022,0.009464252,0.08667337,0.041457094,0.009844284,0.00028577176,0.00022913386,0.00020073034,0.0005201975,0.020168602,0.09667095,0.06468016,0.0375015,0.007426691,0.0005856425,0.0011907927,0.0005018933,0.010265176,0.024717722,0.004274956,0.0011599238
