,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.12968647,0.16183797,0.19599427,0.33019817,0.048177462,0.043205835,0.04162129,0.07481141,0.78286463,0.23691282,2.9760923,0.109307565,0.11502601,0.083396144,0.07811797,0.035625387,9.354883,4.054491,10.118431,8.483545,0.31066918,0.0026689132,0.60901505,0.022032477,1.9425298,2.019513,14.411107,5.6019745,1.0511981,0.76587886,10.364176,9.108903
layer_1,1.7015395,0.6561661,1.6880319,0.09440172,0.38491908,0.23829256,2.075963,5.1078343,1.2157593,1.1452142,0.28555375,0.15891385,5.954477,3.5552359,2.7707324,0.52382785,0.39386684,0.13733484,0.15445578,0.16717751,0.4045689,8.530516,0.53715646,1.133909,0.39768445,0.63914573,10.864766,3.7346623,3.6567543,0.25648758,9.447019,0.39254168
layer_2,0.59755397,0.8049181,1.1729214,0.4776401,1.1707866,0.5562184,0.33059633,0.92221564,0.8607146,4.9520698,2.7666523,1.778434,0.49065107,3.0665112,0.21933272,0.4019094,0.66379595,0.738634,1.2413117,1.15955,0.04115704,0.074333675,0.3677275,0.0232578,2.1690755,1.1417465,0.3498095,1.2651631,3.1877775,0.7896089,0.85837924,7.1558
layer_3,1.7911501,0.3260622,0.29353142,0.37365198,0.25971723,1.4236689,1.022376,0.9281025,1.1825621,0.2043492,0.46582416,0.82515067,0.38982394,3.275829,0.9626065,0.99268365,0.85017186,0.21226929,3.3925846,3.1149528,4.1396513,1.2926942,2.890171,0.93863344,3.4127007,1.7989736,3.0095248,18.09495,0.49372306,0.61633563,1.2026699,1.5279857
layer_4,0.2975065,1.810019,0.4758673,7.3071227,1.7820301,0.29537266,0.98585933,4.998253,0.5874158,0.4365271,2.272913,0.25819623,0.37094155,0.6701826,1.682284,0.10572173,1.0267065,1.0375836,1.1895256,1.5732185,4.2002378,0.8793245,1.3763068,0.18299054,2.207983,2.1295776,0.51914394,0.15857594,3.6913056,0.51399904,0.94673324,1.981157
layer_5,15.290858,2.7673905,2.4613008,4.164399,3.069124,0.16713972,0.5510569,2.145248,3.0334814,1.9269086,0.10592579,0.465459,0.88557434,1.2690568,1.3451267,4.147117,1.4768368,1.1624023,1.5719675,0.29733863,2.5604422,4.1136518,0.8962349,3.0969796,1.0193017,0.85960716,1.6230668,0.68840474,2.2069492,3.1596084,0.5699701,0.7846067
layer_6,1.060263,0.53387237,0.04604003,0.47028616,0.9268366,1.9263339,1.906314,8.161343,0.7541374,0.725202,3.8858938,3.873553,1.7133813,6.4929385,1.9245602,7.954887,0.8634407,0.49177256,0.7913752,6.2971435,1.4741893,6.7623982,2.5034266,2.5764904,1.460032,0.4881705,0.40312684,0.48879996,21.840864,2.7067897,1.708348,4.8056006
layer_7,6.244417,0.7018761,1.3501244,1.9744699,2.225365,3.0004675,1.4546382,0.98558986,1.7741524,3.7871072,6.569079,5.5421124,1.1135299,1.9696954,4.082338,6.1469107,0.0032822883,0.123733774,0.032858066,0.41331372,2.2450979,0.5669808,0.9234624,2.1816869,1.4272355,13.434996,0.9166144,1.1628337,2.1916635,0.95894426,6.0527678,3.249146
layer_8,2.946623,0.9890181,1.3690315,4.275588,7.9540377,1.6160994,1.5263242,3.1489108,2.211318,4.3318567,2.6723192,1.0770965,2.138821,1.1382958,1.9752344,11.004531,1.3094268,4.3064165,1.816998,1.2400544,8.887474,1.4392875,1.7446929,1.8177428,1.1860195,2.8083453,1.4452084,1.7712244,1.1495564,1.3851554,7.1695247,3.5345519
layer_9,2.8988883,0.38636428,0.2058534,0.26005587,2.0257118,2.678482,1.5898331,10.502975,0.946244,0.5064814,0.6317109,4.9437456,0.79695916,2.5788455,1.897334,1.8340185,1.6293571,1.2272493,6.558585,2.34821,0.7661417,3.479455,2.8753114,2.5874262,2.618529,0.9242337,0.2840816,1.2005882,0.10888114,1.6249286,8.248111,0.6116009
layer_10,1.7141156,4.001021,0.4788236,4.329416,7.8077235,19.834244,3.3864393,8.118257,0.93988115,1.3293723,4.89907,0.15139458,9.681337,2.230982,13.537534,8.098149,3.404708,2.0400007,1.812327,7.695604,4.928373,3.7677,4.042324,3.9036877,4.704512,5.7045846,0.5410413,1.2749453,6.884885,4.017174,3.7163901,1.7417278
layer_11,2.026858,0.38665712,2.148645,1.2552593,2.7309883,5.246496,1.2313261,6.2116303,0.2154303,0.67763984,0.48340854,0.70526093,0.8682053,0.44719788,0.11855458,2.4559152,4.3141856,2.7529364,5.888382,2.3058226,0.4123687,0.96963316,2.2761068,1.9852875,9.04506,1.607034,4.1592665,0.5199981,7.0486093,1.2512686,4.2514873,3.0564768
layer_12,4.4055576,19.19694,4.776858,3.8612287,0.15396819,0.0069433586,0.118175104,0.009722783,0.27050295,0.33527076,0.00470521,0.010197868,3.2247436,1.565968,2.1272175,1.6533788,2.2120907,3.5465925,2.0157478,0.9640582,3.3139975,0.6711807,1.7577866,2.4103942,3.328611,1.7048258,0.53950334,6.767561,0.65289986,4.4979296,1.4617506,13.911206
layer_13,4.196621,5.499701,8.197298,1.9413042,2.8848286,0.19240658,2.0997639,0.9902868,2.600584,7.9490466,8.939614,1.3438122,2.1921048,1.7205964,1.6346484,20.374403,7.1937695,4.2458286,4.9297395,4.69718,2.7012787,5.04711,1.9471765,12.441613,4.324657,2.686383,2.860777,4.3515196,1.300122,6.799293,4.463526,5.784765
layer_14,4.410057,4.570511,3.2410088,1.1779704,0.79796463,3.8858652,0.1856019,2.955797,1.7095389,1.3327622,2.8994699,1.6624498,1.3407735,14.036129,1.2577732,9.745242,1.3814976,0.7194217,0.21046051,0.23305169,7.8757663,0.83016866,2.2212865,1.0755414,0.590434,2.1179113,1.0907285,4.8411484,1.0137113,0.7214144,0.39264044,0.09862744
layer_15,3.722255,2.1094189,2.776536,3.3918712,4.5565386,2.5383995,1.5103557,2.4322171,1.2981572,1.2390562,2.1507664,1.691377,0.2923924,6.972226,0.5741474,1.1487305,0.67032725,1.3636527,1.2189492,3.1593616,0.3419896,0.06982732,2.0146158,0.05740246,0.006284118,0.21548662,0.0053083287,0.19195807,4.64418,3.909958,2.4035797,1.9844846
layer_16,8.663204,2.802408,1.9511505,2.4385061,2.5468855,2.807958,6.7341194,0.9910613,16.07513,3.1570795,3.7555811,1.5811237,0.3111614,0.48759043,1.091287,2.8410397,0.5693477,0.16294019,6.5162077,0.5094455,1.3256232,0.65936786,0.52725506,9.136232,0.3694579,0.47273812,13.955532,1.3560258,1.0491918,0.30634305,0.4955893,0.87568974
layer_17,1.3830056,0.77864295,1.1527485,1.7360588,12.5766325,1.8662916,3.757494,2.4562862,0.5681916,0.78567064,4.251268,4.9545302,5.593368,6.9862633,2.7139251,7.425531,1.1027297,3.3916793,10.4053545,3.6280062,6.6003084,6.2601066,2.6866043,6.3789964,0.7114603,0.4277228,0.25191107,0.8206568,0.9998557,7.758686,0.25290117,0.54278326
layer_18,0.0035532769,0.02540699,0.078027315,0.069146745,3.5292382,5.97867,1.1944724,8.800967,8.366426,0.9624004,2.1407683,1.9470491,1.1084317,0.61058193,0.71784675,2.6881235,3.283082,7.8807783,1.6813627,1.3959901,2.1456347,0.22435337,0.12681292,0.7181937,1.2592634,3.7213247,1.1325463,2.0513744,1.9900084,0.3063198,0.7303959,0.8891768
layer_19,2.153681,4.7147365,4.0087075,1.3846909,1.3992444,1.4214077,0.8546878,0.66164005,0.43249252,0.1853866,0.61375034,1.2467486,1.1300755,2.1560042,1.7878695,4.469977,0.31594422,0.29868957,0.41342852,0.576197,0.6051404,7.0396304,9.5453615,1.282617,1.6021389,1.0033445,17.310915,2.9613838,1.5170383,1.480858,3.9619863,4.040926
layer_20,1.4183302,5.989105,1.2033176,1.3489143,0.746372,2.7829962,0.2600365,0.97263074,6.804196,0.3036579,2.6117938,1.0451549,4.487213,0.30308548,0.4717513,4.78807,3.1226807,0.26727116,0.6307357,0.78027445,0.74952203,4.8962064,1.3935447,0.8229069,1.3538165,1.9040055,1.7199637,2.2573411,0.49746883,0.9456618,0.101098806,0.6665422
layer_21,0.31351057,0.16211073,0.26344803,0.6087014,0.3493952,1.613787,1.0123252,0.7318515,1.1009619,1.423769,0.22454172,0.26433125,1.4822161,1.7804037,5.5067635,3.8766534,0.2385892,0.97886705,1.7620671,0.12660548,3.9499774,0.91674626,0.88496107,1.5444363,2.5919433,7.702268,2.8921323,3.0903945,1.3480681,0.9435617,0.72999144,0.8104258
layer_22,0.28825516,1.004343,5.8015594,0.8628706,0.28673488,3.8542132,0.4192028,1.7455595,0.19991797,1.4182569,0.36836743,0.22544894,1.7372626,2.442709,0.8969739,3.0698357,1.5257095,0.69527346,1.0806503,1.0207629,4.432057,1.1826628,11.906599,2.3999214,0.54627216,4.256164,0.6933987,5.7342997,3.6578119,1.1349807,0.3714018,0.3396036
layer_23,8.2372055,2.818536,2.0151138,7.7052245,6.2486653,1.6595939,2.5556853,3.0813947,1.4522957,1.2803937,2.8963182,1.4498817,0.21948358,0.16275886,0.20725922,0.31611574,4.161169,3.715522,2.6237018,4.2369514,1.4826196,3.6282837,2.2224965,0.5302391,2.9630892,1.7404287,1.3158264,1.1717935,0.82405216,1.28746,1.3135272,2.2243211
layer_24,0.6391332,0.7298586,1.7837665,1.5438133,1.6157418,0.22461523,0.22345498,0.85631406,0.69697577,0.6308081,0.17029598,0.26515132,0.21107423,1.3503679,1.263099,0.9368719,0.86616665,0.8745934,0.3067733,1.2944095,2.4778862,1.5737695,2.7896142,2.209304,4.119745,0.66937643,3.4868062,2.6453335,0.7966218,0.768266,0.27490607,1.8554093
layer_25,1.7488503,2.123425,1.8101584,1.7869543,1.6749295,1.8174065,4.1300893,1.6652125,0.57476515,2.2265742,0.54399776,1.0142093,0.20097761,0.85265964,1.1612171,3.493948,0.4402505,2.4723501,0.44952437,3.821126,1.123293,1.5985842,0.29972997,0.8840711,1.5907661,0.44206345,2.7255795,0.47400248,1.0932583,0.5172264,0.27638736,0.493711
