,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,634.44165,277.5428,656.8457,620.3813,362.19614,132.67195,260.17453,1949.3198,1236.1927,266.3638,805.6182,112.69843
layer_1,178.93022,193.71817,69.96966,123.34954,1592.6768,337.8912,162.72003,103.57025,172.99585,192.20518,271.86606,615.61926
layer_2,76.034454,94.835464,3717.0786,209.00685,164.0652,50.29526,138.71617,1173.4373,73.426155,48.30208,187.38573,660.9787
layer_3,1963.7074,93.79864,879.468,1053.2302,237.46777,75.835625,102.461,88.20789,123.40876,1702.251,275.7391,111.019135
layer_4,135.4338,1449.4077,155.0146,4244.2,87.05646,81.646545,90.83325,1231.7567,113.855965,99.97959,326.68497,635.9377
layer_5,197.00786,348.4806,61.56528,617.17096,54.164597,17.067448,56.11624,7.200857,72.81362,47.73253,1500.5264,305.2532
layer_6,69.91875,1242.5784,82.196785,63.300102,106.500824,29.59399,17.33566,82.350945,76.58748,3075.5542,1854.2764,273.73355
layer_7,392.31152,965.52875,111.061295,195.03676,209.22125,126.40205,422.0746,1044.1257,120.27494,82.31113,532.6147,437.29312
layer_8,53.335068,66.83643,161.77464,95.998344,1365.4553,424.8361,746.9947,94.1508,2684.0588,85.13231,358.13657,350.2948
layer_9,110.628395,121.02473,169.71408,617.6857,94.868546,87.47312,742.98334,160.23575,317.4553,69.69278,42.179035,109.907776
layer_10,177.84496,233.1148,2562.7173,301.9786,785.8657,1061.1682,149.16737,134.6026,62.608356,2123.152,1391.3655,583.0972
layer_11,595.2182,2071.543,1663.4956,111.5552,246.68864,62.79532,196.17896,26.939438,203.6127,12.182218,598.93945,3930.5974
