,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,20.202772,325.42902,11.785357,48.168835,41.966145,48.33147,110.472145,90.25881,85.36365,5.5577726,3.7149785,4.7130823,5.616435,35.886116,18.879892,201.98674,29.45001,39.173595,117.87368,127.00215,111.54117,7.98617,0.00070095184,0.017448194
layer_1,106.431854,146.09447,9.11474,11.31331,87.29889,26.553265,25.180002,6.074273,20.401266,67.45729,13.1474,19.745646,56.375103,29.292797,60.37071,104.018364,119.63282,0.85284495,4.130018,22.215778,7.70374,18.470907,18.423187,21.642939
layer_2,37.193275,5.8910294,23.313208,19.534527,7.9880195,70.91703,11.683356,77.12781,12.642048,11.381163,4.7695465,1.0968097,30.519579,30.951756,13.265704,0.7485815,0.16162701,1.5470268,11.521079,1.5009089,9.331109,18.101065,7.0180273,122.54892
layer_3,11.886189,10.002044,27.40177,14.4789505,18.922985,8.843107,71.82025,81.56808,40.498413,24.05634,3.1027708,14.28515,70.85372,33.078674,11.869935,26.647789,25.431202,8.423344,18.739697,21.999245,4.8948183,47.40133,16.783472,17.044159
layer_4,19.140808,18.125187,9.980834,81.10001,31.953604,34.057713,34.402287,80.64949,13.226748,75.89708,45.809784,22.692516,198.89168,59.647305,0.49870783,17.762089,6.986708,35.253223,94.314026,27.838945,23.484644,4.1298304,4.197621,39.992085
layer_5,13.395273,106.68163,132.15863,3.8624887,7.870224,5.828057,0.38509744,0.21303631,3.9460855,111.61598,63.92301,41.71074,58.465237,122.31218,23.96392,8.229707,31.140736,9.419117,12.419245,66.74139,36.060047,105.28906,191.73228,52.879944
layer_6,27.027838,4.2370577,15.453908,26.578474,24.466629,82.75671,114.286285,258.20178,158.23643,72.87158,27.351606,133.21866,301.1544,23.962845,162.9135,69.63477,27.459194,20.406717,13.59761,2.151838,49.879868,10.705011,6.1007085,149.46112
layer_7,86.54998,170.24832,4.832518,58.479317,21.578836,18.292654,76.80884,95.62176,80.25054,181.08957,33.126507,29.078651,74.48937,231.56155,73.95166,87.86564,52.637558,34.842316,14.651792,21.783484,15.551205,55.523216,47.830666,74.31338
layer_8,8.341792,30.626274,3.8828237,78.1373,31.704233,106.64368,1.1477433,15.756827,0.43411824,62.95159,36.533337,116.712006,49.114685,58.19908,56.547012,193.1507,118.34299,17.055794,29.978527,34.516518,57.851814,37.60278,32.832466,23.940678
layer_9,56.0275,47.552574,65.04847,11.684474,34.718414,11.647163,244.39064,269.3561,100.71809,19.590199,18.3314,21.656263,112.85493,30.163042,65.22925,35.891045,79.4894,60.36459,43.01647,6.3913536,23.38064,32.298626,110.12276,7.878549
layer_10,147.6315,40.398773,62.278625,6.4794374,3.31129,7.5824194,42.226944,61.227352,58.68221,29.254759,35.726112,4.4293737,339.17422,154.3242,221.45274,34.168087,50.721527,46.34187,68.25671,60.991295,64.90425,3.2856958,19.773743,31.373768
layer_11,100.24627,20.51514,61.489357,56.96904,30.55505,35.697407,50.456898,65.26579,68.81244,49.072174,46.82676,85.37537,49.09954,230.31117,114.766396,26.540941,108.26728,21.94976,122.360085,143.32599,86.97244,60.711506,86.73507,76.14941
layer_12,35.92519,26.38599,39.551167,4.1923747,6.931864,41.931675,59.39506,41.82111,44.338917,32.697636,37.829575,41.117603,39.266357,15.784764,42.12015,11.959674,16.523863,171.43248,29.32658,4.0610065,6.507289,17.203547,58.40335,83.72395
