,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.5228003,22.152067,0.8809981,1.9703138,1.7585789,1.9751277,6.1373277,9.1538725,6.7949996,0.25674874,0.21368325,0.31796646,1.0241251,4.988134,5.3748846,20.056421,3.3621912,6.104783,4.6175957,13.524107,4.910427,0.2093381,3.3023844e-05,0.000995989
layer_1,5.817518,13.299252,0.7525572,1.7114304,1.8529288,1.7876036,4.7493587,0.77327514,3.9419289,7.769912,0.6951633,1.3709786,5.0652404,3.8252826,1.8146422,10.75986,15.062532,0.4942246,0.449344,0.90253365,0.48375416,4.547821,1.9429166,1.0035006
layer_2,15.291714,2.062144,1.7642615,3.2146904,1.2376896,7.2675085,1.2965596,1.0208118,0.89888716,0.95362455,0.8340391,0.39951718,1.367031,1.7896767,2.7122617,0.10148535,0.06407681,0.23695871,1.608505,0.3095334,1.2945703,7.5283628,2.0233974,6.7191653
layer_3,2.2937884,1.1622291,7.7675195,1.3163112,1.2731857,0.7814955,8.018979,11.925684,1.6316774,3.284955,0.7835946,2.7824311,6.8092103,1.8753617,1.7257085,4.3208895,3.4339478,0.7882038,3.3543398,2.2018332,0.9286243,10.867458,4.65376,5.082288
layer_4,3.3157353,2.9973724,0.9873067,6.245183,3.7945793,4.099672,4.6544433,9.626653,1.0312276,8.2495365,6.963236,2.6262922,12.274202,2.7451642,0.23968942,2.536573,0.95419973,3.678509,15.597104,4.2510276,4.5964255,0.67528975,0.5238991,4.4012494
layer_5,1.9754914,30.281704,9.362045,0.88560975,1.982477,1.224295,0.06406244,0.029742904,0.5934549,8.98033,6.7633963,8.783878,7.7518435,11.229991,1.9809868,1.3924536,5.459934,2.0485854,2.5951762,9.906275,4.1883006,13.049382,9.911973,4.381284
layer_6,4.959188,0.45023134,2.6397917,3.0991313,3.8073728,6.8185835,13.5369,24.741673,14.477809,16.570387,4.5903993,15.339784,7.208255,2.8178885,14.747421,8.165281,6.091991,2.9894156,2.5205035,0.99599487,7.1847258,0.9423529,1.0164033,19.701044
layer_7,9.1601095,17.362314,1.0117052,10.684282,3.5750566,2.7318444,10.643104,8.127165,9.748556,21.991571,2.5956805,4.273965,9.935376,14.003382,7.833563,9.261589,9.168558,4.210449,2.384827,3.1432235,2.828404,7.4230466,8.303333,8.065794
layer_8,1.1311791,3.7488463,0.18783225,10.339205,4.6065874,12.859799,0.27648318,2.1552775,0.06827698,8.098744,3.9289653,14.914507,7.7654843,8.871545,6.7972426,18.291471,12.056815,2.3790596,3.1817787,5.9983125,5.8053713,4.7315807,7.0837126,3.7444685
layer_9,7.878929,5.302008,8.533526,1.4516188,4.901457,2.2256513,24.204897,26.803171,10.755645,3.2475579,3.0394237,2.7701788,11.427608,3.3378294,7.466118,3.6691096,8.605492,6.551464,8.3848915,0.77488196,2.91539,4.7276173,8.679238,1.782555
layer_10,17.004002,6.586028,8.331021,1.0043626,0.71118194,1.5411924,3.9573312,7.6423645,6.600358,3.5360348,4.1384506,0.657008,27.117619,16.190338,23.334372,4.313225,5.0133243,7.1276584,8.125101,7.3971553,8.260945,0.6266381,3.8206422,4.1167965
layer_11,13.447043,4.17294,9.296789,6.5009327,5.6082335,4.8133807,6.365738,5.7889285,8.382758,7.6117754,6.891178,10.72,8.3326645,17.568546,7.461821,4.217325,11.22761,2.6394134,10.036863,17.429434,10.908713,6.491318,11.967994,8.182356
layer_12,4.7281775,3.0180442,5.29213,1.0249364,1.3027867,3.6271179,4.983738,7.4719286,5.3293347,3.4205775,4.237274,6.1007576,5.0754766,2.5865881,5.201997,2.127166,2.189616,17.154383,3.4453235,0.53018594,0.7214627,2.6964366,6.614664,14.501995
layer_13,4.3511825,4.915938,3.1480448,2.298682,6.507168,5.0324793,19.904339,18.838226,21.16881,4.1372776,7.6238265,9.070268,3.366928,0.21398886,0.17880245,5.7638803,1.0000184,2.6704216,7.828685,13.9458685,5.772609,3.2015119,2.02392,2.0138972
layer_14,8.004898,0.40390614,0.054425575,12.609701,14.368776,20.887747,14.490895,8.044952,8.9838,12.769643,1.9765229,1.092291,2.2359338,3.484311,2.3695083,6.2286,3.7949393,4.3870573,6.14088,6.028531,7.145398,0.73279136,0.17274378,16.954723
layer_15,2.4949963,1.755928,9.439487,10.951671,13.130484,4.083578,2.4429448,5.2924967,11.744455,8.551223,9.526987,7.123509,0.7002236,0.17295536,4.887771,5.8795257,3.1962547,7.495234,0.6013689,0.5209973,0.9049586,2.1409912,1.692537,4.2493415
layer_16,4.25226,9.854385,0.32806996,0.10491008,2.718843,0.49374142,3.6456711,3.1369977,9.257851,7.652951,6.000263,3.4581432,0.34634712,0.28512985,0.6122932,0.44571966,0.6659593,0.9766662,4.83953,19.276165,7.0588245,3.768122,0.6306945,0.5386346
layer_17,1.4940382,0.7339192,1.1014563,0.44070593,0.39619467,4.667954,12.46151,5.9455247,4.5017905,0.23311427,0.35387322,0.41419896,0.5590498,1.437632,1.2741461,1.935611,1.5063584,1.8492672,3.9248726,0.79609674,0.24549596,0.79313713,2.6357749,2.0908182
layer_18,3.2506425,0.44108567,0.23654449,0.70341533,0.48240134,1.0181973,9.78567,3.2130284,3.288845,1.7616949,1.4626381,0.66358113,0.29428965,1.0936931,1.9614866,0.096523896,1.1826022,4.63171,0.31403682,0.67120874,1.3432806,10.103659,1.1336527,4.8761325
layer_19,1.162581,9.451961,6.6728044,11.961893,10.13061,14.205401,9.327383,6.3326883,0.8168016,2.4425151,1.030854,2.585808,1.175742,5.7481027,1.1125013,0.17204067,0.501193,0.6896139,0.9335049,1.990724,1.2788769,0.25219366,0.287192,0.2228678
layer_20,3.3813782,1.2657822,1.7991633,0.56312925,0.40737262,0.35467672,1.4966775,1.4946527,0.7111416,0.20453127,0.18478826,0.15671602,5.0850058,7.90164,0.68910515,0.7827407,0.36758423,0.6963212,0.76020086,1.3750834,1.3710773,4.3986416,1.2972636,3.9689004
layer_21,15.851811,1.7199154,1.1060303,0.175116,0.12797737,0.500702,0.41624585,0.1987241,0.30827844,5.074055,1.580441,4.0121856,0.23862037,0.21466023,0.82369226,0.2857377,0.82649064,0.1495808,0.46520725,0.18894984,0.342302,2.2845316,3.3519304,4.107733
layer_22,0.4560021,3.5087934,0.52754414,0.18045312,0.18250749,0.17531234,1.5324208,0.61058605,3.9768198,0.20747504,0.28487584,0.16522151,1.163885,1.0226035,4.986894,1.8812985,7.0018983,3.6217563,0.47316596,0.73999876,0.5718263,1.3812613,0.22840765,0.4917602
layer_23,1.8559918,2.5032969,1.3213077,2.6872377,2.7120721,6.229415,1.3670412,0.7363463,3.8531208,0.26561004,0.40414205,0.28091606,0.32034993,1.0657331,3.0701015,3.2357259,2.9634497,5.2958837,0.55503446,0.53555423,1.555664,1.1401081,0.5961508,2.4734414
layer_24,0.33703634,0.6506572,0.50819534,0.48821545,0.7652239,0.9451109,4.526972,1.2333393,2.8796577,3.3819432,7.2491217,0.9417409,4.1660843,0.37573138,9.912345,0.55215913,0.9274253,0.488256,0.78355885,0.83470976,0.36549628,4.6603217,1.5326134,1.0735503
