,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31.849855,36.870255,38.99607,60.62068,29.727625,42.504288,29.5292,36.254387,68.166565,28.91245,83.69935,52.71609
layer_1,16.185946,19.880392,18.610247,6.7897835,12.296661,17.720827,7.270225,26.015072,18.957884,14.910427,35.275845,13.203332
layer_2,98.90212,23.656849,6.727665,13.061668,22.346586,10.45572,9.3677845,20.887531,9.771862,98.90853,13.770276,28.543797
layer_3,2.8418481,19.887339,12.161087,51.410343,17.629017,42.530464,7.6311193,11.075754,24.083107,26.86383,26.3194,46.109634
layer_4,18.47181,20.902359,1.4810029,1.5182168,19.75574,48.3398,23.956873,14.851908,13.437194,27.559542,24.526688,33.66384
layer_5,67.05674,7.974008,6.4350753,8.037712,19.998121,5.925087,8.3875675,3.7740245,13.300706,70.70185,40.375324,10.152907
layer_6,2.0085125,6.1558166,14.526922,14.199235,39.563705,25.5345,29.636621,9.093815,8.727355,80.83845,16.501846,79.47311
layer_7,18.110863,13.060037,62.27475,1.6149716,98.28376,27.80775,5.037587,2.8415952,30.334091,40.234592,67.03076,15.652388
layer_8,8.822442,8.765579,3.518229,21.707249,5.4814954,11.268154,12.790798,23.083076,12.105104,38.300987,40.309757,20.605621
layer_9,15.61467,16.355911,7.5660543,23.540035,3.942881,22.310093,8.824159,28.39825,13.396222,12.603592,12.901679,12.794063
layer_10,11.358218,4.434844,19.085365,10.38427,18.800793,5.026247,13.997285,4.1574078,17.918924,7.916296,13.811913,15.864694
layer_11,4.032318,8.239134,21.666039,3.836147,10.737833,17.237902,6.150413,4.0283737,27.727665,17.017696,4.020904,4.4685583
