,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1129,264,1367,14,14,0,1737,1856,479,892,423,742,41,998,1641,0
layer_1,40,13,7,15,334,9,20,46,29,12,1,77,0,8,48,17
layer_2,31,2,32,10,259,411,128,150,338,60,124,11,57,20,295,65
layer_3,88,0,15,5,116,310,0,9,709,32,14,315,265,78,905,3
layer_4,174,33,120,0,2,0,754,54,16,3,186,373,14,7,257,328
layer_5,0,0,0,290,327,1,673,8,2,473,0,17,11,164,611,7
layer_6,258,18,804,64,462,19,211,196,17,20,10,2664,758,2,214,1274
layer_7,0,3,1171,612,266,19,13,25,264,702,3,0,324,223,28,44
layer_8,1055,0,268,507,73,4,288,199,1124,34,48,9,1372,60,0,4
layer_9,140,270,7,0,40,13,67,269,0,24,27,653,61,1071,4,0
layer_10,15,11,470,124,1417,1231,82,265,426,202,226,27,254,26,121,181
layer_11,135,228,1,4,180,268,392,921,630,135,18,0,16,164,37,11
layer_12,236,103,390,665,1045,790,62,1,0,156,13,8,514,8,8,23
layer_13,75,195,33,97,1,14,84,0,202,124,144,274,22,90,1981,0
layer_14,455,66,205,90,1089,33,612,489,13,23,939,982,2,11,5,175
layer_15,673,1126,1,2,246,327,1365,679,199,432,1,443,971,65,456,441
layer_16,1491,1201,65,132,596,355,15,260,56,1493,39,155,0,12,551,4
layer_17,0,19,498,245,0,0,876,324,3,1,36,7,38,55,300,441
layer_18,7,9,27,141,59,200,184,369,11,1306,1,1279,907,96,213,511
layer_19,76,617,166,937,732,477,23,170,24,110,0,5,52,875,272,26
layer_20,1513,1560,388,260,152,56,117,197,307,197,106,50,99,323,125,256
layer_21,426,15,66,58,49,105,5,251,439,17,168,267,94,154,467,1160
layer_22,107,685,1392,744,4,157,307,15,815,1615,213,234,119,303,2128,1390
layer_23,3,383,12,0,198,22,744,1508,0,8,307,35,75,67,88,4
layer_24,1,4,1795,1452,1352,1252,117,439,1,1,4,62,0,0,553,1181
layer_25,93,78,72,256,1560,1051,27,190,130,260,81,0,0,0,324,13
layer_26,6,4,90,160,114,8,264,149,63,1065,20,44,3,875,5,223
layer_27,287,0,876,130,708,6,93,317,253,420,0,0,156,0,18,496
layer_28,35,114,3,0,10,3,0,10,2,1,50,0,5,0,0,0
layer_29,2,0,1,0,0,280,51,2,0,1,109,228,447,6,12,231
layer_30,12,4,5,2,0,0,232,0,2,2,14,274,0,0,80,199
layer_31,113,3,3,231,6,84,0,1,112,1,659,5,0,0,3,3
layer_32,0,1,0,0,0,0,0,0,332,0,14,23,20,0,0,0
layer_33,0,0,0,0,136,0,1,30,1,123,0,0,0,4,1,0
layer_34,0,0,0,0,221,9,0,1,8,56,18,0,0,0,0,0
layer_35,0,0,0,8,9,0,1,0,0,0,0,0,1,0,0,7
layer_36,0,0,36,0,7,2,1,0,8,4,0,0,0,0,262,0
layer_37,0,0,0,0,52,328,0,0,1,1,0,0,12,0,0,0
layer_38,0,177,0,0,1,192,0,0,0,37,109,0,0,0,267,0
layer_39,13,0,126,0,13,0,0,84,0,0,3,115,0,86,0,5
layer_40,0,0,75,294,1,0,67,1,0,0,11,0,0,4,0,0
layer_41,355,71,0,0,0,1,2,0,0,0,69,0,0,0,0,0
