model,dependency,layer,head,topk_hits,avg_relative_score,avg_uas,variance_uas,languages_present,coverage,max_layer,normalized_layer_depth,normalized_variance,universality_score,eligible
Carballo-bloom-1.3B,cc:preconj,18,13,1,1.0,1.0,0.0,1,1.0,23,0.782608695652174,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,18,14,1,1.0,1.0,0.0,1,1.0,23,0.782608695652174,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,18,15,1,1.0,1.0,0.0,1,1.0,23,0.782608695652174,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,1,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,3,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,4,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,5,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,6,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,7,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,8,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,9,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,10,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,11,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,13,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,14,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,19,15,1,1.0,1.0,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,3,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,4,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,5,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,6,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,7,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,8,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,9,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,11,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,12,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,13,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,14,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,20,15,1,1.0,1.0,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,2,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,3,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,4,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,5,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,6,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,7,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,8,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,9,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,10,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,11,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,12,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,13,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,21,15,1,1.0,1.0,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,3,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,5,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,6,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,8,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,10,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,11,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,13,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,14,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,22,15,1,1.0,1.0,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,23,4,1,1.0,1.0,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,23,6,1,1.0,1.0,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,23,11,1,1.0,1.0,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,23,13,1,1.0,1.0,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,cc:preconj,23,14,1,1.0,1.0,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,ccomp,5,6,2,0.9393939333333334,0.218970315,0.008680565297209399,2,1.0,23,0.21739130434782608,0.9998848133987633,0.0001082055944030051,False
Carballo-bloom-1.3B,ccomp,23,3,1,0.8787878666666668,0.13181818,0.0,2,0.5,23,1.0,0.0,0.4393939333333334,False
Carballo-bloom-1.3B,ccomp,23,5,1,0.9848484666666666,0.14772727,1.0330603305800006e-05,2,0.5,23,1.0,0.9117434462216049,0.04345966583096833,False
Carballo-bloom-1.3B,clausal_verb_arguments,4,6,2,0.9913095111634785,0.318606826,0.01783064511373668,2,1.0,23,0.17391304347826086,0.9999439199247393,5.559271199269607e-05,False
Carballo-bloom-1.3B,clausal_verb_arguments,7,2,1,0.95,0.4453125,0.0,2,0.5,23,0.30434782608695654,0.0,0.475,False
Carballo-bloom-1.3B,compound,17,0,1,1.0,0.4347826,0.0,1,1.0,23,0.7391304347826086,0.0,1.0,False
Carballo-bloom-1.3B,compound,20,0,1,1.0,0.4347826,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,compound,21,0,1,1.0,0.4347826,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,compound,22,0,1,1.0,0.4347826,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,compounds,1,0,1,1.0,0.36321485,0.0,2,0.5,23,0.043478260869565216,0.0,0.5,False
Carballo-bloom-1.3B,compounds,4,2,1,1.0,0.5582011,0.0,2,0.5,23,0.17391304347826086,0.0,0.5,False
Carballo-bloom-1.3B,compounds,7,2,1,0.9928909133285476,0.5542328,0.0,2,0.5,23,0.30434782608695654,0.0,0.4964454566642738,False
Carballo-bloom-1.3B,compounds,17,0,1,0.9574468114395653,0.3477589,0.0,2,0.5,23,0.7391304347826086,0.0,0.47872340571978267,False
Carballo-bloom-1.3B,conj,12,2,1,1.0,0.3888889,0.0,2,0.5,23,0.5217391304347826,0.0,0.5,False
Carballo-bloom-1.3B,conj,21,0,1,0.9325153460100118,0.14657666,0.0,2,0.5,23,0.9130434782608695,0.0,0.4662576730050059,False
Carballo-bloom-1.3B,conj,23,7,1,1.0,0.3888889,0.0,2,0.5,23,1.0,0.0,0.5,False
Carballo-bloom-1.3B,conj,23,9,1,1.0,0.15718418,0.0,2,0.5,23,1.0,0.0,0.5,False
Carballo-bloom-1.3B,conjunctions,4,3,1,0.9047618791383224,0.33628318,0.0,2,0.5,23,0.17391304347826086,0.0,0.4523809395691612,False
Carballo-bloom-1.3B,conjunctions,5,2,2,0.9835528459385151,0.27964548166666664,0.02304672387157361,2,1.0,23,0.21739130434782608,0.999956611767584,4.267461947300682e-05,False
Carballo-bloom-1.3B,conjunctions,21,0,1,1.0,0.107159145,0.0,2,0.5,23,0.9130434782608695,0.0,0.5,False
Carballo-bloom-1.3B,conjunctions,23,9,1,0.9787233744726127,0.10487916,0.0,2,0.5,23,1.0,0.0,0.48936168723630635,False
Carballo-bloom-1.3B,cop,3,0,1,0.9740740672814817,0.33460560500000003,0.00015862850656205016,2,0.5,23,0.13043478260869565,0.9937354547659614,0.003051065527894416,False
Carballo-bloom-1.3B,cop,6,2,2,0.9459174830122012,0.3984697,0.012929461705204997,2,1.0,23,0.2608695652173913,0.9999226632410506,7.315419236972524e-05,False
Carballo-bloom-1.3B,cop,15,0,1,1.0,0.49577466,0.0,2,0.5,23,0.6521739130434783,0.0,0.5,False
Carballo-bloom-1.3B,cop,19,2,1,1.0,0.49577466,0.0,2,0.5,23,0.8260869565217391,0.0,0.5,False
Carballo-bloom-1.3B,csubj,10,2,1,0.8888889,0.17777778,0.0,1,1.0,23,0.43478260869565216,0.0,0.8888889,False
Carballo-bloom-1.3B,csubj,17,2,1,0.9259259333333333,0.18518518666666664,0.00016460902057613354,1,1.0,23,0.7391304347826086,0.9939616815767576,0.005591035621804606,False
Carballo-bloom-1.3B,dep,3,2,1,0.901840504672739,0.40273973,0.0,1,1.0,23,0.13043478260869565,0.0,0.901840504672739,False
Carballo-bloom-1.3B,dep,7,2,1,1.0,0.44657534,0.0,1,1.0,23,0.30434782608695654,0.0,1.0,False
Carballo-bloom-1.3B,det,4,0,2,0.9867100548486188,0.533712515,0.04342338782148645,2,1.0,23,0.17391304347826086,0.9999769714658013,2.272248624224882e-05,False
Carballo-bloom-1.3B,det,5,0,1,1.0,0.69875133,0.0,2,0.5,23,0.21739130434782608,0.0,0.5,False
Carballo-bloom-1.3B,det,7,0,2,0.9873417557573737,0.53395689,0.04327947372468021,2,1.0,23,0.30434782608695654,0.9999768948924551,2.2812637450329847e-05,False
Carballo-bloom-1.3B,det,8,0,2,0.9867100548486188,0.533712515,0.04342338782148645,2,1.0,23,0.34782608695652173,0.9999769714658013,2.272248624224882e-05,False
Carballo-bloom-1.3B,det,11,0,1,0.9798956661735441,0.6847034,0.0,2,0.5,23,0.4782608695652174,0.0,0.48994783308677203,False
Carballo-bloom-1.3B,det:poss,2,1,1,0.9583333333333334,0.71875,0.0,1,1.0,23,0.08695652173913043,0.0,0.9583333333333334,False
Carballo-bloom-1.3B,det:poss,6,1,1,1.0,0.75,0.0,1,1.0,23,0.2608695652173913,0.0,1.0,False
Carballo-bloom-1.3B,det:poss,7,0,1,0.9583333333333334,0.71875,0.0,1,1.0,23,0.30434782608695654,0.0,0.9583333333333334,False
Carballo-bloom-1.3B,det:poss,8,0,1,0.9583333333333334,0.71875,0.0,1,1.0,23,0.34782608695652173,0.0,0.9583333333333334,False
Carballo-bloom-1.3B,det:poss,16,0,1,0.9583333333333334,0.71875,0.0,1,1.0,23,0.6956521739130435,0.0,0.9583333333333334,False
Carballo-bloom-1.3B,det:poss,17,0,1,0.9583333333333334,0.71875,0.0,1,1.0,23,0.7391304347826086,0.0,0.9583333333333334,False
Carballo-bloom-1.3B,det:poss,21,1,1,0.9583333333333334,0.71875,0.0,1,1.0,23,0.9130434782608695,0.0,0.9583333333333334,False
Carballo-bloom-1.3B,discourse,9,2,1,1.0,0.5,0.0,1,1.0,23,0.391304347826087,0.0,1.0,False
Carballo-bloom-1.3B,discourse,10,4,1,1.0,0.5,0.0,1,1.0,23,0.43478260869565216,0.0,1.0,False
Carballo-bloom-1.3B,expl,2,0,1,1.0,0.4013841,0.0,1,1.0,23,0.08695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,expl,4,0,1,0.9741378893683134,0.39100346,0.0,1,1.0,23,0.17391304347826086,0.0,0.9741378893683134,False
Carballo-bloom-1.3B,expl,7,0,1,0.9741378893683134,0.39100346,0.0,1,1.0,23,0.30434782608695654,0.0,0.9741378893683134,False
Carballo-bloom-1.3B,expl,8,0,1,0.9741378893683134,0.39100346,0.0,1,1.0,23,0.34782608695652173,0.0,0.9741378893683134,False
Carballo-bloom-1.3B,fixed,1,0,1,1.0,0.37878788,0.0,2,0.5,23,0.043478260869565216,0.0,0.5,False
Carballo-bloom-1.3B,fixed,2,0,1,1.0,0.60162604,0.0,2,0.5,23,0.08695652173913043,0.0,0.5,False
Carballo-bloom-1.3B,fixed,7,0,1,0.9324323794229387,0.5609756,0.0,2,0.5,23,0.30434782608695654,0.0,0.46621618971146933,False
Carballo-bloom-1.3B,fixed,7,2,2,0.9212161886554693,0.452836285,0.015592148598225636,2,1.0,23,0.30434782608695654,0.999935869270167,5.907826651247098e-05,False
Carballo-bloom-1.3B,flat,4,6,1,1.0,0.5845182,0.0,2,0.5,23,0.17391304347826086,0.0,0.5,False
Carballo-bloom-1.3B,flat,8,3,1,0.9945945224631157,0.5813586,0.0,2,0.5,23,0.34782608695652173,0.0,0.4972972612315579,False
Carballo-bloom-1.3B,flat,10,0,1,0.9705882342906575,0.56896552,0.00039635357907253206,2,0.5,23,0.43478260869565216,0.9974833497100136,0.0012213155806424746,False
Carballo-bloom-1.3B,flat:foreign,0,0,1,1.0,0.5,0.0,1,1.0,23,0.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,0,1,1,1.0,0.5,0.0,1,1.0,23,0.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,0,2,1,1.0,0.5,0.0,1,1.0,23,0.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,0,3,1,1.0,0.5,0.0,1,1.0,23,0.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,1,0,1,1.0,0.5,0.0,1,1.0,23,0.043478260869565216,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,1,1,1,1.0,0.5,0.0,1,1.0,23,0.043478260869565216,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,1,2,1,1.0,0.5,0.0,1,1.0,23,0.043478260869565216,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,1,3,1,1.0,0.5,0.0,1,1.0,23,0.043478260869565216,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,2,0,1,1.0,0.5,0.0,1,1.0,23,0.08695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,2,3,1,1.0,0.5,0.0,1,1.0,23,0.08695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,2,4,1,1.0,0.5,0.0,1,1.0,23,0.08695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,3,1,1,1.0,0.5,0.0,1,1.0,23,0.13043478260869565,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,3,3,1,1.0,0.5,0.0,1,1.0,23,0.13043478260869565,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,3,7,1,1.0,0.5,0.0,1,1.0,23,0.13043478260869565,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,4,0,1,1.0,0.5,0.0,1,1.0,23,0.17391304347826086,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,4,2,1,1.0,0.5,0.0,1,1.0,23,0.17391304347826086,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,4,6,1,1.0,0.5,0.0,1,1.0,23,0.17391304347826086,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,5,0,1,1.0,0.5,0.0,1,1.0,23,0.21739130434782608,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,5,1,1,1.0,0.5,0.0,1,1.0,23,0.21739130434782608,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,5,4,1,1.0,0.5,0.0,1,1.0,23,0.21739130434782608,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,6,0,1,1.0,0.5,0.0,1,1.0,23,0.2608695652173913,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,6,2,1,1.0,0.5,0.0,1,1.0,23,0.2608695652173913,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,7,0,1,1.0,0.5,0.0,1,1.0,23,0.30434782608695654,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,7,1,1,1.0,0.5,0.0,1,1.0,23,0.30434782608695654,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,7,2,1,1.0,0.5,0.0,1,1.0,23,0.30434782608695654,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,7,3,1,1.0,0.5,0.0,1,1.0,23,0.30434782608695654,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,7,5,1,1.0,0.5,0.0,1,1.0,23,0.30434782608695654,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,8,0,1,1.0,0.5,0.0,1,1.0,23,0.34782608695652173,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,8,1,1,1.0,0.5,0.0,1,1.0,23,0.34782608695652173,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,8,3,1,1.0,0.5,0.0,1,1.0,23,0.34782608695652173,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,8,4,1,1.0,0.5,0.0,1,1.0,23,0.34782608695652173,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,8,7,1,1.0,0.5,0.0,1,1.0,23,0.34782608695652173,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,9,0,1,1.0,0.5,0.0,1,1.0,23,0.391304347826087,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,9,1,1,1.0,0.5,0.0,1,1.0,23,0.391304347826087,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,10,0,1,1.0,0.5,0.0,1,1.0,23,0.43478260869565216,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,10,1,1,1.0,0.5,0.0,1,1.0,23,0.43478260869565216,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,11,0,1,1.0,0.5,0.0,1,1.0,23,0.4782608695652174,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,11,2,1,1.0,0.5,0.0,1,1.0,23,0.4782608695652174,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,12,0,1,1.0,0.5,0.0,1,1.0,23,0.5217391304347826,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,12,1,1,1.0,0.5,0.0,1,1.0,23,0.5217391304347826,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,12,2,1,1.0,0.5,0.0,1,1.0,23,0.5217391304347826,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,12,6,1,1.0,0.5,0.0,1,1.0,23,0.5217391304347826,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,13,0,1,1.0,0.5,0.0,1,1.0,23,0.5652173913043478,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,14,0,1,1.0,0.5,0.0,1,1.0,23,0.6086956521739131,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,14,8,1,1.0,0.5,0.0,1,1.0,23,0.6086956521739131,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,15,1,1,1.0,0.5,0.0,1,1.0,23,0.6521739130434783,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,16,0,1,1.0,0.5,0.0,1,1.0,23,0.6956521739130435,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,16,1,1,1.0,0.5,0.0,1,1.0,23,0.6956521739130435,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,17,0,1,1.0,0.5,0.0,1,1.0,23,0.7391304347826086,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,17,1,1,1.0,0.5,0.0,1,1.0,23,0.7391304347826086,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,17,5,1,1.0,0.5,0.0,1,1.0,23,0.7391304347826086,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,18,0,1,1.0,0.5,0.0,1,1.0,23,0.782608695652174,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,18,1,1,1.0,0.5,0.0,1,1.0,23,0.782608695652174,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,18,5,1,1.0,0.5,0.0,1,1.0,23,0.782608695652174,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,19,0,1,1.0,0.5,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,19,1,1,1.0,0.5,0.0,1,1.0,23,0.8260869565217391,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,20,0,1,1.0,0.5,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,20,1,1,1.0,0.5,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,20,2,1,1.0,0.5,0.0,1,1.0,23,0.8695652173913043,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,21,0,1,1.0,0.5,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,21,1,1,1.0,0.5,0.0,1,1.0,23,0.9130434782608695,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,22,0,1,1.0,0.5,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,22,1,1,1.0,0.5,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,22,4,1,1.0,0.5,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,22,5,1,1.0,0.5,0.0,1,1.0,23,0.9565217391304348,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,23,0,1,1.0,0.5,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,23,1,1,1.0,0.5,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,23,2,1,1.0,0.5,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,23,3,1,1.0,0.5,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:foreign,23,7,1,1.0,0.5,0.0,1,1.0,23,1.0,0.0,1.0,False
Carballo-bloom-1.3B,flat:name,8,3,1,0.9682539297089965,0.37082067,0.0,1,1.0,23,0.34782608695652173,0.0,0.9682539297089965,False
Carballo-bloom-1.3B,flat:name,10,0,1,1.0,0.38297874,0.0,1,1.0,23,0.43478260869565216,0.0,1.0,False
Carballo-bloom-1.3B,iobj,3,1,1,0.8857142560000012,0.23846154,0.0,1,1.0,23,0.13043478260869565,0.0,0.8857142560000012,False
Carballo-bloom-1.3B,iobj,15,0,1,1.0,0.26923078,0.0,1,1.0,23,0.6521739130434783,0.0,1.0,False
Carballo-bloom-1.3B,iobj,22,0,1,0.8571428200000014,0.23076923,0.0,1,1.0,23,0.9565217391304348,0.0,0.8571428200000014,False
Carballo-bloom-1.3B,mark,6,0,1,0.94736844,0.47368422,0.0,2,0.5,23,0.2608695652173913,0.0,0.47368422,False
Carballo-bloom-1.3B,mark,9,1,1,1.0,0.5,0.0,2,0.5,23,0.391304347826087,0.0,0.5,False
Carballo-bloom-1.3B,mark,13,1,1,0.9771688904384827,0.2511737,0.0,2,0.5,23,0.5652173913043478,0.0,0.4885844452192413,False
Carballo-bloom-1.3B,mark,15,1,1,0.9817350656658558,0.2523474,0.0,2,0.5,23,0.6521739130434783,0.0,0.4908675328329279,False
Carballo-bloom-1.3B,mark,18,1,1,1.0,0.25704226,0.0,2,0.5,23,0.782608695652174,0.0,0.5,False
Carballo-bloom-1.3B,nmod,22,0,1,0.974757285462645,0.24692573,0.0,1,1.0,23,0.9565217391304348,0.0,0.974757285462645,False
Carballo-bloom-1.3B,nmod,23,1,1,0.9912621266474504,0.25110674,9.79898742079991e-06,1,1.0,23,1.0,0.9073987253588329,0.0917921364310679,False
Carballo-bloom-1.3B,nominal_verb_arguments,4,1,1,0.9541627000289821,0.15723754,0.0,2,0.5,23,0.17391304347826086,0.0,0.47708135001449103,False
Carballo-bloom-1.3B,nominal_verb_arguments,7,1,1,0.9901777171002903,0.163172495,5.23989378125008e-06,2,0.5,23,0.30434782608695654,0.8397408617747876,0.07934251381615036,False
Carballo-bloom-1.3B,nominal_verb_arguments,22,2,1,0.9249639116670729,0.291099,0.0,2,0.5,23,0.9565217391304348,0.0,0.46248195583353646,False
Carballo-bloom-1.3B,nominal_verb_arguments,23,1,1,1.0,0.3147139,0.0,2,0.5,23,1.0,0.0,0.5,False
Carballo-bloom-1.3B,nominal_verb_arguments,23,3,1,0.8867243550411977,0.27906448,0.0,2,0.5,23,1.0,0.0,0.44336217752059887,False
Carballo-bloom-1.3B,noun_modifiers,4,0,1,0.997821368252476,0.5841837,0.0,2,0.5,23,0.17391304347826086,0.0,0.498910684126238,False
Carballo-bloom-1.3B,noun_modifiers,4,1,1,1.0,0.24891566,0.0,2,0.5,23,0.17391304347826086,0.0,0.5,False
Carballo-bloom-1.3B,noun_modifiers,5,1,1,0.974830591213104,0.2426506,0.0,2,0.5,23,0.21739130434782608,0.0,0.487415295606552,False
Carballo-bloom-1.3B,noun_modifiers,7,0,1,0.997821368252476,0.5841837,0.0,2,0.5,23,0.30434782608695654,0.0,0.498910684126238,False
Carballo-bloom-1.3B,noun_modifiers,8,0,1,0.997821368252476,0.5841837,0.0,2,0.5,23,0.34782608695652173,0.0,0.498910684126238,False
Carballo-bloom-1.3B,noun_modifiers,17,0,1,1.0,0.5854592,0.0,2,0.5,23,0.7391304347826086,0.0,0.5,False
Carballo-bloom-1.3B,noun_modifiers,22,0,1,0.9777347877590344,0.2433735,0.0,2,0.5,23,0.9565217391304348,0.0,0.4888673938795172,False
