,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,153,76,20,0,45,189,115,273,57,131,53,60
layer_1,19,64,3,42,303,20,69,359,2,0,24,2
layer_2,132,20,420,17,0,23,0,20,1,418,70,0
layer_3,0,14,19,1,0,0,0,0,0,165,427,489
layer_4,51,3,7,2,0,3,0,95,1,180,0,414
layer_5,1,1,2,0,0,0,7,433,2,30,2,0
layer_6,365,8,379,292,0,0,0,0,0,77,5,10
layer_7,0,0,11,211,112,35,0,25,0,178,0,7
layer_8,0,1,14,0,29,22,0,0,228,149,11,0
layer_9,0,54,17,16,40,2,0,3,0,72,40,0
layer_10,0,0,0,0,16,1,0,2,1,0,1,2
layer_11,0,0,0,0,0,2,0,0,0,0,0,0
