,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2,87,1,0,2,2,0,1,2,3,0,0,2,0,0,52,0,43,0,22,1,7,0,0
layer_1,0,2,0,0,0,0,0,0,13,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
layer_3,0,0,7,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,4,0,8
layer_4,0,0,0,13,0,7,0,1,0,0,0,10,2,4,0,0,0,3,5,3,0,0,0,3
layer_5,0,2,0,0,0,0,0,0,0,2,10,4,5,4,0,0,0,0,0,0,0,0,3,15
layer_6,3,0,0,0,0,25,8,17,4,20,0,5,7,0,6,2,0,8,0,0,0,0,17,39
layer_7,1,38,0,0,0,0,1,1,45,18,4,0,0,27,2,0,0,0,2,0,0,11,10,5
layer_8,0,0,1,0,8,9,0,0,0,1,0,20,0,0,5,16,0,0,2,0,0,3,5,0
layer_9,0,11,3,0,0,0,24,41,13,0,0,0,1,0,2,0,1,0,12,0,15,0,1,2
layer_10,2,3,0,0,0,0,0,8,0,0,0,0,43,16,48,0,0,0,1,0,0,0,0,0
layer_11,1,0,0,1,0,3,0,0,1,3,0,1,13,18,7,0,2,3,20,20,3,5,0,1
layer_12,0,2,1,0,0,15,2,4,0,0,2,1,0,0,0,0,1,9,1,0,0,0,5,13
layer_13,0,1,1,0,1,1,69,19,14,13,0,4,0,0,0,1,0,0,0,22,0,0,0,0
layer_14,30,0,0,16,8,38,4,1,0,20,1,1,0,0,0,1,2,3,0,4,2,1,0,7
layer_15,0,0,1,15,2,0,0,0,1,3,11,3,0,0,1,2,0,15,0,0,0,0,1,3
layer_16,1,3,0,0,0,0,1,0,0,3,5,0,1,0,0,0,0,0,2,15,3,0,0,0
layer_17,2,0,0,0,0,1,9,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
layer_19,4,5,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,2,1
layer_21,36,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0
layer_22,0,0,0,0,0,0,1,0,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
layer_23,0,0,0,1,7,5,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,3,7,0,0,2,0,1,0,19,0,0,0,0,0,0,0,0,0
layer_25,0,3,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
layer_26,0,1,0,0,2,2,0,1,0,0,0,0,3,10,2,0,0,1,0,2,0,0,0,0
layer_27,2,1,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0
