,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1,67,0,0,0,0,1,14,0,0,0,0,0,0,0,52,0,3,0,47,0,0,0,0
layer_1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_4,0,0,0,0,0,1,3,0,0,0,0,0,1,0,8,0,0,1,1,0,0,0,0,0
layer_5,0,2,7,9,8,0,0,0,3,0,0,4,14,7,0,0,0,4,0,0,0,2,0,1
layer_6,1,0,0,0,0,0,0,12,0,1,0,0,4,2,7,3,0,0,0,1,1,33,1,0
layer_7,0,4,0,0,0,1,7,21,3,8,0,5,1,4,2,0,0,0,7,27,177,0,2,0
layer_8,0,2,1,0,1,0,0,0,4,0,8,5,0,5,6,1,0,0,1,1,1,0,24,1
layer_9,3,13,13,0,0,0,17,62,0,0,1,0,4,0,4,0,0,0,1,4,0,0,1,1
layer_10,10,9,4,3,8,1,52,2,4,0,8,0,37,49,25,0,0,0,12,5,6,0,0,1
layer_11,11,0,4,1,8,6,0,1,1,0,0,12,16,49,3,0,7,0,10,8,1,24,0,0
layer_12,1,3,4,0,0,2,18,8,0,0,2,4,7,0,31,1,2,13,0,0,0,0,2,38
layer_13,2,7,1,6,2,1,26,4,22,8,1,4,1,1,6,2,0,1,5,13,0,0,0,0
layer_14,6,1,0,15,4,66,5,1,0,1,6,0,0,0,0,1,4,2,0,3,0,0,1,1
layer_15,0,0,4,12,2,0,0,0,6,0,16,0,0,0,4,1,0,11,0,0,0,1,0,2
layer_16,1,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,1,6,1,1,1,0
layer_17,4,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_19,0,2,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
layer_21,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
layer_22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
layer_23,0,0,1,3,1,5,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_26,0,0,0,1,2,2,0,0,0,0,0,0,1,22,0,4,0,0,0,0,0,0,0,0
layer_27,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0
