,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1,325,0,0,1,1,3,30,0,0,0,0,0,3,0,402,0,28,15,298,5,0,0,0
layer_1,0,13,0,0,2,4,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,3,2,0
layer_2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
layer_3,0,0,0,13,1,0,0,0,4,2,0,11,0,0,0,0,0,0,5,0,0,1,0,26
layer_4,0,0,0,27,0,46,3,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,10
layer_5,0,0,6,2,1,0,0,0,1,1,1,0,44,40,0,0,0,0,0,0,0,0,2,9
layer_6,1,0,0,0,0,4,12,86,44,3,0,8,22,0,0,28,0,0,0,0,3,0,5,42
layer_7,2,68,0,0,0,0,12,85,239,30,0,1,1,79,4,0,1,0,16,0,11,22,5,4
layer_8,0,0,0,3,0,8,0,0,0,1,3,23,2,5,22,52,6,0,8,0,1,3,78,0
layer_9,8,75,26,0,0,0,143,473,13,0,3,1,22,1,44,0,1,3,0,1,1,0,3,1
layer_10,43,12,4,0,0,0,4,7,1,1,13,0,458,127,203,0,0,0,15,20,9,0,0,0
layer_11,38,0,3,4,2,1,0,4,2,1,0,37,15,238,56,0,19,0,135,95,11,0,7,6
layer_12,2,13,11,0,0,0,56,20,2,1,1,4,6,0,3,1,2,53,0,0,0,0,2,138
layer_13,4,0,1,0,4,1,323,25,229,23,0,7,0,0,0,0,0,0,3,48,0,0,0,0
layer_14,182,0,0,85,67,209,51,9,0,58,1,3,0,0,0,2,3,41,0,4,5,0,0,9
layer_15,0,0,10,124,6,0,0,2,127,4,40,0,0,0,17,1,0,16,0,0,0,2,2,5
layer_16,1,9,0,0,0,0,140,2,0,1,13,2,6,0,1,0,0,0,0,39,0,6,0,1
layer_17,1,0,0,0,0,5,18,5,0,0,0,0,0,2,0,1,15,0,0,0,1,0,2,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0
layer_19,0,35,0,47,5,6,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,7,0,0
layer_21,144,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,13
layer_22,0,0,0,0,0,0,1,0,14,0,0,0,0,0,31,0,0,11,0,2,1,0,0,0
layer_23,0,0,3,3,1,30,0,0,1,0,0,0,0,0,3,0,31,18,0,0,0,0,0,9
layer_24,0,1,0,0,0,0,61,0,0,3,3,0,7,0,134,0,0,0,0,0,0,5,5,0
layer_25,0,6,0,25,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2
layer_26,0,25,1,2,5,15,0,3,0,0,0,0,6,104,1,12,1,8,0,8,2,0,0,0
layer_27,13,0,1,0,6,23,0,0,0,2,0,0,0,0,0,0,0,0,6,103,0,29,0,0
