,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,7,4,4,2,9,4,4,8,1,4,10
layer_1,2,4,2,2,6,5,1,1,2,2,5,1
layer_2,4,6,1,1,2,1,1,2,1,4,5,8
layer_3,1,4,0,2,1,6,0,1,8,4,8,6
layer_4,12,1,0,0,9,7,3,3,0,2,9,4
layer_5,3,3,1,7,0,2,6,8,5,5,10,2
layer_6,4,5,4,4,5,16,4,1,2,8,6,4
layer_7,2,5,4,4,9,9,8,2,1,8,12,5
layer_8,2,0,3,1,2,2,3,8,2,1,9,2
layer_9,7,1,3,2,0,6,1,9,4,2,1,1
layer_10,0,7,2,0,3,4,1,0,1,6,1,2
layer_11,1,0,0,0,0,5,0,2,7,0,1,2
