,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,46,179,19,20,64,198,68,102,463,80,749,319
layer_1,44,437,60,31,9,19,6,29,14,7,147,32
layer_2,734,168,6,6,20,5,25,18,7,732,77,158
layer_3,4,23,13,126,51,15,36,8,160,672,336,8
layer_4,324,44,9,7,108,519,101,84,43,86,23,702
layer_5,309,43,18,29,88,62,21,638,107,762,15,166
layer_6,142,15,23,42,469,648,624,66,36,24,51,14
layer_7,10,103,471,126,16,145,633,23,33,31,610,34
layer_8,90,25,671,125,19,600,9,169,13,53,206,15
layer_9,341,52,9,78,80,130,55,391,59,27,61,8
layer_10,5,153,109,8,31,105,142,25,144,132,244,21
layer_11,29,8,39,9,23,319,5,60,169,17,24,84
