,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,10,0,1,5,11,3,17,34,4,8,13
layer_1,0,3,4,0,0,1,3,8,0,2,2,5
layer_2,5,5,0,2,5,1,3,8,2,5,9,17
layer_3,0,2,1,36,11,0,3,4,28,12,2,0
layer_4,15,4,1,1,7,47,41,5,2,7,0,7
layer_5,36,2,3,0,3,7,1,38,21,11,1,18
layer_6,3,6,0,2,15,57,12,3,0,1,0,1
layer_7,0,8,7,25,1,2,21,0,17,19,21,0
layer_8,1,0,5,3,1,5,1,4,1,11,5,10
layer_9,8,2,0,11,0,9,2,12,1,2,4,0
layer_10,3,8,3,2,2,4,2,0,1,5,2,0
layer_11,1,0,1,0,2,7,0,2,16,2,2,2
