,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,48,2,6,27,43,14,9,115,5,155,37
layer_1,6,127,2,11,1,5,1,4,15,1,2,3
layer_2,149,5,0,0,3,0,0,6,8,149,8,40
layer_3,0,7,4,50,37,1,4,4,12,183,66,0
layer_4,91,35,2,0,17,158,19,22,9,11,2,150
layer_5,121,14,9,4,8,11,3,158,57,161,2,20
layer_6,16,5,5,11,59,185,144,31,4,7,0,1
layer_7,0,31,184,18,3,53,145,3,50,25,152,12
layer_8,46,3,132,17,1,136,2,61,8,47,17,5
layer_9,56,3,1,18,18,41,11,110,9,4,41,0
layer_10,0,30,27,1,3,9,19,4,10,17,19,8
layer_11,3,6,11,5,4,39,0,18,20,3,9,24
