,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,2.828899,3.8686354,2.777356,4.0316954,4.8629603,3.2576962,7.726257,5.342939,11.983333,10.412153,10.147912,4.6015944,2.9756186,2.3852355,2.1036108,1.8894832,51.250626,32.45295,46.27342,45.33566,19.536684,1.6667937,19.521107,0.83668935,23.695425,12.951555,58.351856,31.167955,7.7387776,4.5499463,45.902126,57.52362
layer_1,5.4218197,8.0194435,20.894114,1.4811095,5.0623307,2.560154,12.535354,42.19839,4.0751038,8.5695,4.5604835,2.8791087,4.968325,18.62803,11.928033,5.909564,4.5635905,3.063713,3.0816896,8.991505,7.905878,5.8666744,5.7765994,6.430985,6.662812,5.7902923,17.78711,15.543639,24.547197,11.278517,36.50421,4.530751
layer_2,5.0911813,4.2382793,5.2250123,2.0748367,4.348698,6.9426913,2.8704424,6.7473087,10.5580845,11.739071,9.515773,15.546643,2.3135,13.449962,1.6701856,2.6222138,3.1961377,9.284634,6.6355095,7.796578,0.13794361,0.80648,4.2641935,0.22542317,5.609073,3.1793585,3.5931215,7.8795896,5.7451196,4.8927484,5.122227,8.980194
layer_3,3.1254606,1.0987929,2.1267507,3.5252292,2.5311823,6.683169,4.1024857,2.3541353,9.171891,0.9522298,1.4849585,21.640152,1.4453855,11.679178,2.8412158,2.8023112,5.366814,2.3657908,23.526474,15.240028,17.619724,7.566586,21.943783,3.4299984,45.475677,12.107843,11.29797,13.43437,6.781365,2.8936968,6.4615564,10.603245
layer_4,2.6785626,18.567198,4.5032725,13.934394,5.5715423,5.1987505,6.315125,17.03693,8.999871,4.9798074,13.346668,4.738357,2.5773432,3.9139516,10.317229,1.9401586,10.052832,9.123613,6.9945045,8.045097,29.519571,3.72088,6.7461987,2.4525497,12.264127,7.899845,2.757894,6.597204,32.70026,6.846603,14.902834,11.586071
layer_5,10.856483,30.956278,14.186692,10.431434,10.451276,1.9009706,4.862566,7.9848948,7.0908804,8.487066,1.6963195,6.789049,8.302734,10.396348,17.861853,38.67282,8.220315,8.84927,8.673019,3.5248773,17.660137,10.848208,8.504428,11.314235,8.0512705,6.2679324,14.298949,6.281643,19.42732,20.488007,3.3091087,8.905142
layer_6,4.3162794,3.628525,0.8107874,3.5754995,5.143811,10.224983,28.215727,23.72916,5.804802,5.1104474,23.610128,15.43253,12.516336,23.953802,8.831204,17.901852,3.2673213,4.4907312,3.8868034,22.790993,11.008774,41.161457,9.862855,13.138755,8.995052,4.413911,4.7565727,3.4979634,21.575714,24.18202,11.408818,17.204517
layer_7,37.302048,4.9029164,7.1246295,12.088066,12.567609,27.628351,8.992368,9.234262,21.03391,19.228247,22.0192,18.08754,10.294167,17.3058,22.30754,22.180246,0.087589264,1.9552794,0.6009123,2.9112182,8.372412,5.4813576,3.3575492,11.148161,16.212585,23.244574,6.971453,6.2629895,12.314566,12.612347,28.1053,19.137934
layer_8,15.236209,12.421614,6.84397,18.397778,27.70682,13.710108,12.336634,13.969072,9.897874,26.539625,14.860733,10.867716,23.129913,10.528469,9.872717,35.255646,9.149443,14.9013195,9.708648,9.391024,32.39775,10.495638,10.101512,13.825356,6.5227523,12.232625,7.427133,7.286756,5.0184145,4.292875,35.408577,11.871855
layer_9,18.887175,5.436889,1.6647792,2.7803457,15.559988,19.030262,10.353043,19.662601,7.3791857,8.767071,6.5118136,26.222448,6.5662837,14.676754,11.657955,11.8517065,9.513899,9.1758375,18.239435,12.226164,4.698363,23.427582,17.616446,16.664474,17.567162,5.1188526,1.1612754,5.353696,1.8451328,10.507297,51.82972,10.089799
