,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40.0,122.0,303.0,322.0,272.0,340.0,677.0,315.0,150.0,231.0,240.0,159.0
layer_1,30.0,2.0,610.0,34.0,307.0,243.0,90.0,160.0,10.0,0.0,13.0,0.0
layer_2,3.0,392.0,175.0,308.0,0.0,553.0,5.0,330.0,0.0,1.0,61.0,630.0
layer_3,0.0,101.0,0.0,751.0,59.0,3.0,3.0,144.0,68.0,0.0,478.0,103.0
layer_4,0.0,0.0,154.0,197.0,482.0,0.0,10.0,22.0,21.0,30.0,617.0,1.0
layer_5,16.0,20.0,6.0,240.0,12.0,1.0,641.0,273.0,698.0,0.0,456.0,0.0
layer_6,37.0,5.0,1.0,435.0,185.0,19.0,0.0,314.0,58.0,608.0,735.0,28.0
layer_7,0.0,7.0,9.0,887.0,0.0,64.0,2.0,0.0,27.0,19.0,130.0,255.0
layer_8,5.0,37.0,2.0,386.0,108.0,0.0,229.0,0.0,26.0,1.0,0.0,0.0
layer_9,3.0,1.0,18.0,11.0,81.0,8.0,8.0,109.0,2.0,54.0,163.0,1.0
layer_10,71.0,35.0,2.0,87.0,5.0,0.0,26.0,4.0,95.0,38.0,1.0,6.0
layer_11,16.0,0.0,81.0,0.0,7.0,1.0,0.0,5.0,0.0,11.0,0.0,1.0
