,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3.914253,2.2461934,6.0927525,3.9877493,2.6763237,4.47027,3.3130457,1.1899934,2.212647,2.2559066,3.2200553,2.5430822
layer_1,1.6833265,30.78542,16.760954,1.8695695,1.6818516,2.8492591,15.151746,1.6364645,2.0851038,13.400042,4.196962,0.9814211
layer_2,4.410652,1.574999,0.47222567,7.5989532,1.7041302,9.845426,1.9265636,1.0825242,4.3970113,22.625076,1.8128227,0.6360206
layer_3,0.5978895,1.4699372,3.5400047,6.189755,3.701915,1.4452205,11.489005,1.6879658,3.4326935,0.8946654,4.1486473,6.8643055
layer_4,13.9894495,5.113732,2.4318798,3.800264,24.5504,13.490401,39.34697,4.201158,13.092354,15.909563,5.31828,4.4988275
layer_5,0.24552958,0.17523417,1.8229209,7.271299,3.2327318,1.0677103,0.69613343,6.819941,1.3999261,1.1360133,4.6114593,8.875995
layer_6,1.0110899,4.825428,8.985352,24.415293,2.0830636,0.6473979,1.3872511,1.3694626,8.088586,1.0489595,9.937725,3.321442
layer_7,2.1740146,3.318118,1.1605623,12.673409,1.7582811,6.7550397,8.091088,1.9908195,2.1570678,1.9455334,4.347715,1.543706
layer_8,0.8185049,4.329643,2.5404224,1.27868,7.48292,6.5979333,0.7373239,1.7028941,5.549865,1.1982671,7.1026025,5.4108367
layer_9,1.6690923,10.087323,1.0294701,9.130023,2.0443327,8.884389,2.1309397,1.7581357,25.858683,1.516322,1.1300093,4.629068
layer_10,3.813763,2.2642155,13.211416,12.880165,5.80412,9.486321,3.4078662,2.3445928,21.765162,7.2702484,0.66996384,6.195788
layer_11,4.558414,24.691671,11.126184,3.0158546,32.171944,1.5108303,6.673771,3.853417,28.452711,1.0130674,8.586801,6.089053
