,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.279726,7.5003266,17.376375,28.53084,9.035873,3.1962254,6.481367,56.848614,52.600056,6.650932,20.033812,3.2823133
layer_1,3.0219667,10.913243,24.361105,1.6925385,62.564213,11.039736,4.3422604,1.3963094,7.1519794,14.738504,4.9275727,21.640877
layer_2,4.5878563,2.8462446,131.02147,8.89593,4.182523,4.572221,2.9375563,35.109352,1.7945733,8.928213,5.9201117,13.777373
layer_3,65.35803,2.1638417,34.47107,62.620464,9.199074,1.4675696,4.4541216,3.7316675,2.2587242,51.79956,5.231108,8.549193
layer_4,13.563063,36.62556,3.8234758,125.225845,15.315332,7.8507085,21.088804,38.26681,18.695036,8.797775,12.654084,37.87893
layer_5,1.4624054,10.318341,1.3204125,35.098694,8.946605,0.26462942,2.8445919,3.5494053,1.4649284,2.5616653,82.23821,41.543003
layer_6,3.0703242,26.589819,4.790703,35.56943,5.909015,1.2612164,0.19515875,6.1486683,11.2482395,142.51634,115.24347,12.254683
layer_7,10.480344,29.716936,7.103482,57.127045,7.1638365,25.419165,26.645592,25.952662,5.09724,6.071914,25.605843,8.686814
layer_8,3.0576484,10.00447,3.848895,3.5686605,31.946236,25.34416,19.024702,6.6055436,33.715336,6.7486334,87.74404,16.824581
layer_9,3.8281739,17.064829,2.905886,39.6081,12.500663,21.238436,18.180637,6.443351,37.24264,4.9970098,2.027574,22.315374
layer_10,17.494905,6.2930846,98.363495,29.448298,14.2172,49.661625,8.578112,4.792498,17.721104,69.01162,33.60267,25.43105
layer_11,22.36468,143.98698,105.1997,2.61023,27.95069,0.7823256,10.628595,3.3652134,29.076492,0.1836379,23.74039,124.87559
