,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,100,6,300,3,397,3,8,2,25,32,278,191,5,21,99,188,15,6,117,3,0,159,8,61
layer_1,132,131,1,5,25,0,0,9,214,4,1,390,437,134,171,10,14,160,3,154,265,4,16,335
layer_2,82,67,9,71,5,0,0,0,0,6,54,0,1,360,0,0,12,1,0,210,1,15,0,1
layer_3,1,0,5,82,1,2,11,344,337,59,66,64,0,75,1,5,7,0,0,5,3,7,0,6
layer_4,0,2,334,320,9,173,3,1,5,16,0,8,0,30,92,13,128,0,5,19,283,29,2,19
layer_5,0,262,40,51,26,22,9,28,50,305,0,2,8,21,0,0,300,8,2,0,0,2,390,145
layer_6,387,39,4,3,5,0,30,1,36,26,0,5,12,184,10,165,4,41,352,11,13,21,258,10
layer_7,31,2,12,37,0,91,7,205,0,0,3,34,2,7,179,174,4,4,2,3,0,38,18,23
layer_8,0,27,0,4,118,15,2,3,9,18,10,0,3,57,0,2,67,8,267,43,12,1,35,1
layer_9,0,97,1,7,2,0,45,11,0,1,0,0,22,0,16,18,117,60,14,0,80,15,2,0
layer_10,4,31,5,0,0,7,6,23,6,15,46,4,0,67,0,4,1,2,5,6,4,12,9,4
layer_11,4,1,0,13,2,3,0,0,13,0,2,2,0,0,0,0,1,0,0,8,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_13,87,40,11,5,79,7,2,3,72,6,0,360,191,29,66,4,13,100,9,261,21,12,6,207
layer_14,21,45,0,22,1,0,2,4,0,3,57,0,35,180,0,1,6,4,1,16,1,54,6,0
layer_15,2,0,7,289,20,1,22,178,161,28,7,19,0,7,1,8,16,0,1,1,4,8,0,2
layer_16,0,1,301,131,6,65,2,1,18,4,1,1,11,29,61,4,19,0,6,32,318,12,8,3
layer_17,0,144,39,40,24,12,5,21,36,251,2,21,7,21,1,0,192,12,3,0,2,2,260,126
layer_18,139,19,9,5,6,1,26,2,45,19,6,6,8,34,7,80,2,67,254,8,17,13,101,7
layer_19,21,0,3,48,2,34,1,75,0,0,3,34,2,2,142,45,0,17,55,1,0,6,19,22
layer_20,0,9,0,59,31,6,11,4,6,1,4,0,2,3,1,0,34,3,37,80,1,3,5,5
layer_21,0,27,3,0,0,0,121,10,0,1,13,0,38,0,6,5,6,1,19,1,28,2,1,0
layer_22,1,4,42,2,0,49,63,5,33,23,5,1,1,5,0,21,1,7,6,7,5,134,12,2
layer_23,118,6,7,15,11,6,11,20,11,14,0,6,15,5,12,10,2,3,1,42,0,3,1,1
