,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1211,67,709,610,3482,401,236,3287,1382,76,1270,268,0,323,90,1002,3065,45,342,19,33,2749,17,55
layer_1,119,0,29,36,19,25,31,7,9,16,10,2,9,0,2623,31,6,0,658,42,5,673,35,0
layer_2,228,4,118,225,9,5,0,1,92,125,44,1,0,281,1,52,0,2,41,91,39,7,16,127
layer_3,64,3,125,59,293,175,5,266,721,143,29,178,90,1054,76,199,326,52,2,200,0,1,15,0
layer_4,236,0,7,137,8,772,406,0,0,0,9,271,409,579,2,7,236,1,4,4,117,2,316,1367
layer_5,287,1062,579,56,295,287,337,106,1188,52,354,131,177,113,579,571,579,95,14,271,113,570,496,197
layer_6,1153,22,309,409,755,13,857,341,51,55,220,85,41,446,0,649,183,36,969,0,1,0,876,29
layer_7,186,605,277,16,399,315,259,388,454,860,308,596,96,119,157,666,517,303,381,53,167,90,4,53
layer_8,173,503,3,999,820,40,170,359,103,12,190,500,276,960,837,154,8,33,1216,281,17,52,93,261
layer_9,1,16,2,648,623,19,127,99,1,3,706,594,30,182,182,2,15,1431,1,1380,10,52,272,5
layer_10,668,958,3,658,45,3,11,0,320,127,1471,349,491,263,727,1228,1,201,243,273,210,2404,161,144
layer_11,222,87,263,302,128,378,579,392,767,187,724,383,556,185,747,156,179,444,733,283,602,87,137,352
layer_12,315,210,417,401,2054,203,307,143,29,108,170,271,243,154,862,332,177,168,172,445,224,879,287,193
layer_13,111,397,441,1132,808,304,1018,112,95,422,159,2718,1023,636,3883,813,256,393,384,549,1759,189,14,2579
layer_14,671,340,919,2274,156,727,104,117,354,189,282,44,215,639,169,2085,441,294,272,2641,145,376,64,200
layer_15,139,147,1704,1127,219,2515,786,1700,3230,2488,1673,1853,267,3636,305,862,1078,60,106,1569,171,93,604,103
layer_16,303,837,128,3024,897,3014,187,124,138,1723,1738,780,767,214,91,206,1418,170,401,929,3162,1006,65,2682
layer_17,110,3132,2909,866,1311,826,168,472,3872,725,1282,1281,463,516,813,102,2824,301,136,844,924,125,1166,143
layer_18,2451,199,96,362,145,2430,3209,124,122,2977,238,2150,100,115,367,2752,204,270,2728,1724,1294,128,771,2614
layer_19,24,1180,2805,270,64,2572,2984,2367,137,712,622,4156,133,139,132,1630,65,2971,207,124,120,554,113,528
layer_20,65,2712,180,380,2308,1570,2460,2740,124,194,130,1674,410,81,2853,146,409,728,2869,270,298,59,249,2982
layer_21,125,2563,1350,2878,73,56,755,2316,1123,286,415,732,541,78,2026,140,1329,1403,1217,1585,1635,70,1434,177
layer_22,2674,1637,597,30,30,246,249,884,697,905,2753,16,42,1332,1614,424,480,302,2463,1968,405,648,748,85
layer_23,1347,62,28,2312,195,1593,311,2201,713,311,1627,1854,165,943,502,9,68,92,546,1043,1253,96,29,187
