,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,11,1,818,3,999,4,8,27,10,5,106,2,138,35,36,134,92,35,21,16,1,66,7,33
layer_1,184,80,0,20,325,28,23,1,451,19,12,286,290,312,153,136,87,723,4,85,63,2,6,20
layer_2,37,33,0,2,12,0,67,0,0,35,20,2,3,11,0,2,12,42,1,30,2,6,0,2
layer_3,6,1,2,93,3,40,6,170,18,1,2,41,0,22,1,25,16,2,0,3,6,7,0,81
layer_4,0,14,8,69,134,281,1,59,1,200,0,12,0,8,44,5,4,0,249,220,1137,25,5,4
layer_5,1,18,28,28,147,739,3,100,45,23,1,0,3,7,2,0,190,65,18,4,0,3,81,303
layer_6,567,170,10,113,3,1,14,28,442,4,10,6,6,8,54,17,2,8,59,87,129,41,15,8
layer_7,406,3,0,21,0,24,60,19,0,0,6,531,14,18,18,18,41,2,1,0,8,145,33,63
layer_8,0,44,0,3,30,11,7,13,49,101,34,0,22,3,0,1,6,9,39,17,25,4,241,3
layer_9,1,9,18,0,1,0,5,69,10,6,0,0,49,1,10,7,36,18,37,1,271,95,2,89
layer_10,0,90,13,9,1,1,0,1,17,36,8,1,0,28,0,2,18,2,25,0,11,13,7,36
layer_11,1,27,0,5,1,6,0,0,8,0,4,1,0,0,0,2,1,0,0,0,0,0,8,0
layer_12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,66,204,9,60,464,15,59,0,125,3,3,448,493,339,137,35,95,341,26,34,6,14,38,141
layer_14,50,17,0,7,4,0,168,0,1,36,23,0,42,36,1,3,41,59,16,12,7,63,2,2
layer_15,8,5,7,733,15,31,18,114,16,0,3,35,0,3,3,15,50,0,2,0,2,35,0,10
layer_16,0,14,15,15,55,121,7,8,21,40,0,15,6,10,28,1,5,0,59,164,929,21,10,5
layer_17,2,3,43,24,60,375,8,72,40,25,1,6,4,10,4,0,110,68,36,20,2,14,27,100
layer_18,224,127,20,74,1,2,37,35,546,2,20,17,9,1,55,15,0,10,26,14,133,45,3,13
layer_19,260,1,1,29,3,7,30,7,2,0,4,368,21,29,15,18,3,1,16,1,3,31,25,49
layer_20,2,4,0,93,13,1,9,1,16,8,12,0,5,1,1,0,1,2,6,20,5,12,32,3
layer_21,1,1,6,0,0,0,15,15,1,2,0,0,16,0,1,1,2,6,1,0,18,11,0,21
layer_22,0,14,43,14,13,34,2,0,19,8,3,13,2,6,1,6,29,5,6,0,32,32,28,18
layer_23,437,155,119,57,104,54,74,26,38,106,2,9,59,4,54,104,114,22,1,28,0,60,12,27
