,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,38,18,282,23,456,25,24,11,33,24,91,29,43,76,64,216,33,75,24,46,13,53,15,53
layer_1,32,117,0,1,155,7,59,37,246,58,10,197,80,60,57,92,127,25,44,29,98,1,14,104
layer_2,43,12,6,0,34,0,36,0,0,2,8,4,2,92,0,0,16,2,14,38,57,2,2,41
layer_3,0,1,0,54,5,25,7,84,35,30,0,13,0,6,1,5,91,42,0,10,0,16,0,40
layer_4,0,26,1,32,7,61,1,41,1,20,0,76,0,4,13,4,67,1,14,5,359,6,46,0
layer_5,15,49,8,7,99,57,30,1,6,8,0,0,27,1,0,0,64,6,7,0,0,22,47,15
layer_6,107,5,35,37,0,0,4,57,78,2,11,0,2,56,9,5,0,2,6,26,3,7,81,0
layer_7,322,5,1,10,2,19,3,1,0,0,1,94,3,9,4,14,34,0,0,0,33,3,1,12
layer_8,4,2,0,0,69,2,0,3,15,16,106,0,14,10,0,1,1,6,11,6,0,19,18,0
layer_9,6,2,2,1,12,1,3,13,1,0,0,0,2,18,1,12,48,21,4,0,37,17,0,12
layer_10,5,29,41,25,6,3,0,1,10,15,8,2,10,0,0,0,3,1,0,0,28,2,3,25
layer_11,6,0,1,23,2,6,0,0,11,0,0,0,3,0,4,13,0,0,0,0,0,0,3,1
layer_12,0,1,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_13,45,67,18,12,172,4,18,27,103,41,8,212,99,21,20,20,100,79,37,12,17,14,6,69
layer_14,59,9,2,0,3,0,19,0,1,11,6,8,3,59,0,6,5,4,19,4,70,32,11,20
layer_15,0,1,2,243,8,7,11,32,11,11,0,4,0,6,0,4,59,30,0,3,0,19,0,1
layer_16,1,12,6,4,5,21,0,16,2,12,1,24,0,6,5,2,16,1,2,1,324,3,40,1
layer_17,24,24,8,5,34,52,28,4,5,8,6,0,12,0,0,0,43,2,15,1,0,21,18,7
layer_18,63,8,28,13,0,1,6,33,101,2,25,1,5,19,19,8,0,2,6,6,26,16,40,0
layer_19,265,0,1,17,6,16,5,11,0,0,7,111,8,20,5,26,5,1,1,0,28,2,11,12
layer_20,2,4,0,6,74,4,1,3,11,9,79,0,5,2,0,1,0,8,22,9,1,13,11,1
layer_21,2,3,2,1,2,1,4,4,11,2,0,0,10,0,4,25,39,25,1,0,8,18,1,8
layer_22,4,36,25,55,16,11,3,5,26,33,37,13,6,3,1,2,21,4,9,0,59,4,17,21
layer_23,248,158,172,146,123,108,37,18,103,168,2,2,182,7,47,116,29,52,1,46,0,41,68,29
