,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,224,87,57,141,213,130,173,219,646,121,192,327
layer_1,17,45,18,3,4,27,0,26,6,2,5,24
layer_2,165,14,0,1,23,1,6,35,1,167,10,16
layer_3,22,5,2,273,40,43,0,0,9,43,33,162
layer_4,27,10,0,5,19,59,16,0,6,4,5,11
layer_5,128,0,0,0,1,0,0,0,1,142,77,0
layer_6,0,1,0,0,19,0,20,0,0,366,1,144
layer_7,123,0,103,0,210,190,0,0,44,102,130,5
layer_8,0,0,5,0,0,1,1,1,0,87,8,2
layer_9,1,0,35,0,0,20,1,36,16,2,0,3
layer_10,22,0,105,0,2,0,1,0,6,0,5,0
layer_11,0,1,77,0,0,12,0,1,56,63,0,0
